"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"CO0218418","JOURNEY CHURCH","Transient non-community system","Ground water","Douglas","-","626","4","0","0"
"CO0255412","JOYFUL JOURNEY HOT SPRINGS AND SPA","Transient non-community system","Ground water","Saguache","-","126","4","15","5"
"CO0339425","JUMBO CG","Transient non-community system","Ground water","Mesa","-","75","4","3","2"
"CO0334400","JUNCTION CREEK CG","Transient non-community system","Ground water","La Plata","-","100","5","8","4"
"CO0221480","JUNIPER VALLEY RANCH","Transient non-community system","Ground water","El Paso","-","72","3","13","4"
"CO0324438","KELLY DAHL CG","Transient non-community system","Ground water","Boulder","-","368","3","2","4"
"CO0335438","KELLY FLATS CG","Transient non-community system","Ground water","Larimer","-","240","3","5","9"
"CO0330425","KELSEY CG","Transient non-community system","Ground water","Jefferson","-","47","3","2","2"
"CO0234438","KENNEBEC CAFE","Transient non-community system","Ground water","La Plata","-","64","5","3","5"
"CO0247026","KENOSHA CAFE LLC","Transient non-community system","Ground water","Park","-","34","4","0","2"
"CO0347430","KENOSHA CG","Transient non-community system","Ground water","Park","-","156","3","1","5"
"CO0259438","KEYSTONE LA BONTES CABIN","Transient non-community system","Ground water","Summit","-","972","5","0","8"
"CO0259039","KEYSTONE LODGE IV","Transient non-community system","Ground water","Summit","-","2,268","5","0","8"
"CO0259009","KEYSTONE SUMMIT LODGE","Transient non-community system","Surface water","Summit","-","3,241","6","4","6"
"CO0263443","KIRK SUPERS STORE","Transient non-community system","Ground water","Yuma","-","70","3","1","1"
"CO0202400","KOA ALAMOSA","Transient non-community system","Ground water","Alamosa","-","98","5","10","9"
"CO0208440","KOA BUENA VISTA","Transient non-community system","Ground water","Chaffee","-","60","5","31","8"
"CO0251470","KOA PUEBLO S COLORADO CITY","Transient non-community system","Ground water","Pueblo","-","83","3","3","6"
"CO0252459","KUM AND GO LC","Transient non-community system","Ground water","Rio Blanco","-","254","6","4","2"
"CO0230014","KWIK MART NO 3","Transient non-community system","Ground water","Jefferson","-","31","3","7","9"
"CO0238726","L7BG LLC","Transient non-community system","Ground water","Logan","-","142","6","3","4"
"CO0314478","LA VISTA CG","Transient non-community system","Ground water","Custer","-","51","5","7","5"
"CO0227466","LAKE FORK HOA","Transient non-community system","Ground water","Hinsdale","-","32","13","3","5"
"CO0247167","LAKE GEORGE CABINS AND RV PARK","Transient non-community system","Ground water","Park","-","34","3","0","0"
"CO0326463","LAKE IRWIN CG","Transient non-community system","Ground water","Gunnison","-","46","5","11","3"
"CO0229466","LAKE JOHN RESORT","Transient non-community system","Ground water","Jackson","-","54","3","4","7"
"CO0227467","LAKE SAN CRISTOBAL HOA","Transient non-community system","Ground water","Gunnison","-","30","3","13","3"
"CO0326467","LAKE VIEW CG","Transient non-community system","Ground water","Gunnison","-","193","3","11","3"
"CO0333405","LAKE VIEW CG","Transient non-community system","Ground water","Lake","-","90","3","10","4"
"CO0227318","LAKEVIEW ESTATES","Transient non-community system","Ground water","Hinsdale","-","85","5","17","6"
"CO0207465","LANE GUEST RANCH","Transient non-community system","Surface water","Boulder","-","166","10","22","5"
"CO0235458","LARAMIE RIVER GUEST RANCH","Transient non-community system","Ground water","Larimer","-","49","3","2","6"
"CO0235464","LARIMER COUNTY PARKS CARTER LAKE","Transient non-community system","Ground water","Larimer","-","50","5","9","10"
"CO0224543","LAST SHOT","Transient non-community system","Ground water","Gilpin","-","72","3","3","8"
"CO0207186","LAST STAND TAVERN","Transient non-community system","Ground water","Boulder","-","128","5","7","4"
"CO0225468","LATIGO RANCH","Transient non-community system","Ground water","Grand","-","33","5","2","9"
"CO0221920","LATIGO TRAILS EQUESTRIAN CENTER","Transient non-community system","Ground water","El Paso","-","76","3","9","5"
"CO0251570","LAZY ACRES GIRL SCOUT CAMP","Transient non-community system","Ground water","Pueblo","-","79","5","9","8"
"CO0221133","LDS BLACK FOREST","Transient non-community system","Ground water","El Paso","COLORADO SPRINGS","466","3","0","1"
"CO0220471","LDS ELIZABETH","Transient non-community system","Ground water","Elbert","ELIZABETH","338","3","0","1"
"CO0230800","LDS EVERGREEN","Transient non-community system","Ground water","Jefferson","EVERGREEN","254","3","0","1"
"CO0211295","LDS FOX CREEK","Transient non-community system","Ground water","Conejos","ANTONITO","106","3","1","2"
"CO0228566","LDS JOSEPH","Transient non-community system","Ground water","Huerfano","RYE","300","3","2","1"
"CO0234670","LDS RED MESA","Transient non-community system","Ground water","La Plata","REDMESA","193","3","0","2"
"CO0203724","LDS STRASBURG","Transient non-community system","Ground water","Arapahoe","STRASBURG","231","3","1","1"
"CO0234520","LIGHTNER CREEK CG","Transient non-community system","Ground water","La Plata","-","200","3","2","5"
"CO0201475","LITTLE LIGHTS EARLY LEARNING CENTER","Transient non-community system","Ground water","Adams","THORNTON","74","3","1","1"
"CO0227476","LITTLE SQUAW RESORT","Transient non-community system","Ground water","Hinsdale","-","32","5","9","6"
"CO0235283","LIVERMORE WS","Transient non-community system","Groundwater under influence of surface water","Larimer","-","110","5","22","6"
"CO0238008","LMR OIL NO 3","Transient non-community system","Ground water","Logan","-","60","3","8","5"
"CO0214400","LODGE AT SAN ISABEL","Transient non-community system","Ground water","Custer","-","200","6","4","4"
"CO0326484","LODGEPOLE CG","Transient non-community system","Ground water","Gunnison","-","43","3","7","4"
"CO0347485","LODGEPOLE CG NORTH","Transient non-community system","Ground water","Park","-","76","3","1","6"
"CO0221580","LONE DUCK CG","Transient non-community system","Ground water","El Paso","-","199","3","15","5"
"CO0330450","LONE ROCK CG","Transient non-community system","Ground water","Jefferson","-","25","4","5","5"
"CO0335484","LONG DRAW CG","Transient non-community system","Ground water","Larimer","-","208","2","5","7"
"CO0230039","LONG SCRAGGY RANCH","Transient non-community system","Ground water","Jefferson","-","57","4","17","9"
"CO0335485","LONGS PEAK CG","Transient non-community system","Surface water","Larimer","-","500","4","3","4"
"CO0260161","LOST BURRO CAMPGROUND","Transient non-community system","Ground water","Teller","-","59","2","13","1"
"CO0326485","LOST LAKE CG","Transient non-community system","Ground water","Gunnison","-","70","5","3","1"
"CO0347490","LOST PARK CG","Transient non-community system","Ground water","Park","-","38","3","2","6"
"CO0140474","LOST VALLEY OF THE SAN JUANS","Transient non-community system","Ground water","Mineral","-","27","8","14","6"
"CO0326487","LOTTIS CREEK CG","Transient non-community system","Ground water","Gunnison","-","155","5","6","3"
"CO0235486","LOVELAND HEIGHTS COTTAGES","Transient non-community system","Ground water","Larimer","-","70","6","17","8"
"CO0359450","LOWRY CG PROSPECTOR CG","Transient non-community system","Ground water","Summit","-","225","3","6","4"
"CO0258001","LUCYS PLACE","Transient non-community system","Ground water","Sedgwick","-","83","3","2","5"
"CO0201033","LULUS INN","Transient non-community system","Ground water","Adams","-","57","3","9","6"
"CO0238100","LUS BUFFALO STOP","Transient non-community system","Ground water","Logan","-","34","3","16","6"
"CO0260560","LUTHERAN VALLEY RETREAT","Transient non-community system","Ground water","Teller","-","104","7","16","3"
"CO0207618","M AND M WATER SERVICES LLC","Transient non-community system","Surface water purchased","Larimer","-","56","8","11","2"
"CO0247500","M LAZY C RANCH","Transient non-community system","Ground water","Park","LAKE GEORGE","117","8","25","1"
"CO0235500","MAGIC SKY RANCH GIRL SCOUTS","Transient non-community system","Ground water","Larimer","-","417","10","3","6"
"CO0253390","MALT SHOPPE THE","Transient non-community system","Ground water","Rio Grande","-","107","3","30","8"
"CO0223500","MAMM CREEK COMMONS","Transient non-community system","Ground water","Garfield","-","29","4","1","2"
"CO0349502","MAROON LAKE","Transient non-community system","Ground water","Pitkin","-","550","3","6","4"
"CO0230023","MARSHDALE GENERAL STORE","Transient non-community system","Ground water","Jefferson","-","53","4","5","9"
"CO0253540","MASONIC PARK ASSOCIATION","Transient non-community system","Ground water","Rio Grande","-","30","4","8","11"
"CO0357500","MATTERHORN CG","Transient non-community system","Groundwater under influence of surface water","San Miguel","-","50","3","15","3"
"CO0342500","MAVREESO CG","Transient non-community system","Groundwater under influence of surface water","Dolores","-","25","3","8","4"
"CO0203500","MAY FARMS WS AND ENTERTAINMENT CENTER","Transient non-community system","Ground water","Arapahoe","-","57","6","0","4"
"CO0333505","MAY QUEEN CG","Transient non-community system","Ground water","Lake","-","38","3","9","4"
"CO0241517","MAYBELL GENERAL STORE","Transient non-community system","Ground water","Moffat","MAYBELL","76","2","2","0"
"CO0235503","MCGREGOR MTN LODGE","Transient non-community system","Ground water","Larimer","-","71","4","7","8"
"CO0220506","MEADOWS MARKET","Transient non-community system","Ground water","Elbert","-","50","4","0","3"
"CO0252506","MEEKER GOLF COURSE RESTAURANT","Transient non-community system","Groundwater under influence of surface water","Rio Blanco","-","100","3","45","4"
"CO0207506","MEEKER PARK LODGE","Transient non-community system","Surface water","Boulder","-","211","4","39","6"
"CO0347510","MERIDIAN CG","Transient non-community system","Ground water","Park","-","25","2","1","7"
"CO0221301","MERIDIAN POINT CHURCH","Transient non-community system","Ground water","El Paso","-","100","6","215","4"
"CO0239505","MESA LAKES LODGE AND RESORT","Transient non-community system","Ground water","Mesa","-","107","3","30","9"
"CO0207507","MESA OFFICE COMMONS","Transient non-community system","Ground water","Boulder","-","31","4","14","4"
"CO0226505","MESA RV RESORT","Transient non-community system","Ground water","Gunnison","-","203","5","4","8"
"CO0334560","MIDDLE MOUNTAIN CG","Transient non-community system","Ground water","La Plata","-","28","3","1","5"
"CO0202450","MIGRANT HEADSTART","Transient non-community system","Ground water","Alamosa","-","124","5","9","5"
"CO0253509","MILL CREEK SUBDIVISION","Transient non-community system","Ground water","Rio Grande","-","70","9","9","2"
"CO0207510","MILLSITE INN","Transient non-community system","Groundwater under influence of surface water","Boulder","-","53","3","54","4"
"CO0223185","MIND SPRINGS HEALTH","Transient non-community system","Ground water","Garfield","-","37","6","2","4"
"CO0235510","MISHAWAKA","Transient non-community system","Groundwater under influence of surface water","Larimer","-","134","3","15","11"
"CO0202155","MISS DEBS","Transient non-community system","Ground water","Alamosa","-","92","4","13","5"
"CO0221615","MISSION TRAINING INTERNATIONAL","Transient non-community system","Ground water","El Paso","-","68","4","0","3"
"CO0211300","MOGOTE MEADOW","Transient non-community system","Ground water","Conejos","-","77","5","7","7"
"CO0256517","MOLAS LAKE PARK","Transient non-community system","Ground water","San Juan","-","60","3","6","3"
"CO0308522","MONARCH PARK NO 2","Transient non-community system","Ground water","Chaffee","-","92","2","6","3"
"CO0208600","MONARCH SKI AREA","Transient non-community system","Ground water","Chaffee","-","2,500","9","0","6"
"CO0208610","MONARCH SPUR RV PARK","Transient non-community system","Ground water","Chaffee","-","104","4","2","6"
"CO0253517","MONTE VISTA CONGREGATION OF JEHOVAH'S WI","Transient non-community system","Ground water","Rio Grande","MONTE VISTA","50","3","1","2"
"CO0236300","MONUMENT LAKE RESORT","Transient non-community system","Surface water","Las Animas","-","380","5","17","6"
"CO0240550","MOON VALLEY RANCH RESORT","Transient non-community system","Ground water","Mineral","-","53","4","19","7"
"CO0233700","MOOSE HAVEN CONDOS","Transient non-community system","Ground water","Lake","-","110","4","8","7"
"CO0235517","MORNING STAR COMM CHURCH","Transient non-community system","Ground water","Larimer","-","112","3","5","9"
"CO0241338","MOSER LLC","Transient non-community system","Surface water purchased","Moffat","-","203","7","15","2"
"CO0230046","MOTHER CABRINI SHRINE","Transient non-community system","Ground water","Jefferson","-","567","9","1","9"
"CO0308530","MOUNT PRINCETON CG","Transient non-community system","Ground water","Chaffee","-","68","2","4","3"
"CO0210517","MOUNTAIN GATEWAY PROPERTIES LLC","Transient non-community system","Surface water purchased","Clear Creek","-","54","5","2","1"
"CO0225517","MOUNTAIN LAKES LODGE","Transient non-community system","Ground water","Grand","-","40","4","5","3"
"CO0335518","MOUNTAIN PARK CG","Transient non-community system","Ground water","Larimer","-","548","4","5","9"
"CO0234513","MOUNTAIN RIVER RV PARK","Transient non-community system","Ground water","La Plata","-","126","5","0","3"
"CO0262513","MOUNTAIN STATES JATC TRAINING FACILITY","Transient non-community system","Ground water","Weld","-","100","4","1","3"
"CO0215516","MOUNTAIN VALLEY MEADOWS RV PARK","Transient non-community system","Ground water","Delta","-","28","4","12","5"
"CO0240500","MOUNTAIN VIEW AT RIVERS EDGE RV","Transient non-community system","Ground water","Mineral","-","300","4","18","7"
"CO0201516","MOUNTAIN VIEW FELLOWSHIP","Transient non-community system","Ground water","Adams","-","447","3","0","0"
"CO0246588","MOUNTAINTOP RETREAT OFBC INC","Transient non-community system","Ground water","Ouray","-","587","8","4","2"
"CO0253570","MOVIE MANOR MOTEL","Transient non-community system","Ground water","Rio Grande","-","139","6","2","9"
"CO0254524","MT ELIM BIBLE CAMP","Transient non-community system","Ground water","Routt","-","26","4","26","9"
"CO0230550","MT EVANS OUTDOOR LAB","Transient non-community system","Ground water","Jefferson","-","172","6","0","8"
"CO0233524","MT MASSIVE GOLF COURSE","Transient non-community system","Ground water","Lake","-","80","3","32","7"
"CO0108501","MT PRINCETON HOA","Transient non-community system","Ground water purchased","Chaffee","-","66","3","10","6"
"CO0208524","MT PRINCETON HOT SPRINGS RESORT CABINS","Transient non-community system","Ground water","Chaffee","-","25","4","1","2"
"CO0108550","MT PRINCETON RV PARK AND CABINS","Transient non-community system","Ground water","Chaffee","-","110","5","9","5"
"CO0260571","MUELLER SP PICNIC AREA","Transient non-community system","Ground water","Teller","-","100","11","7","5"
"CO0260570","MUELLER STATE PARK CG","Transient non-community system","Ground water","Teller","-","300","4","3","5"
"CO0225176","MUSTACHIOS ON THE LAKE","Transient non-community system","Groundwater under influence of surface water","Grand","-","50","3","9","6"
"CO0335534","NARROWS CG LOWER","Transient non-community system","Ground water","Larimer","-","64","2","11","6"
"CO0335535","NARROWS CG UPPER","Transient non-community system","Ground water","Larimer","-","81","2","9","6"
"CO0204900","NAVAJO STATE PARK","Transient non-community system","Ground water","Archuleta","-","1,365","6","9","4"
"CO0221660","NAVIGATORS EAGLE LAKE CAMP","Transient non-community system","Ground water","El Paso","-","340","5","0","5"
"CO0234565","NEEDLES COUNTRY SQUARE LLC","Transient non-community system","Ground water","La Plata","-","145","3","7","4"
"CO0234560","NEEDLES TOWNHOME HOA","Transient non-community system","Ground water","La Plata","-","116","4","3","4"
"CO0262541","NGL WATER SOLUTIONS DJ C11","Transient non-community system","Ground water","Weld","-","54","3","0","0"
"CO0262543","NGL WATER SOLUTIONS DJ C2","Transient non-community system","Ground water","Weld","-","56","3","0","1"
"CO0262545","NGL WATER SOLUTIONS DJ C5","Transient non-community system","Ground water","Weld","-","56","3","0","0"
"CO0262546","NGL WATER SOLUTIONS DJ C6","Transient non-community system","Ground water","Weld","-","28","4","0","0"
"CO0262540","NGL WATER SOLUTIONS DJ C9","Transient non-community system","Ground water","Weld","-","106","3","0","1"
"CO0208700","NOAHS ARK WHITEWATER RAFTING","Transient non-community system","Ground water","Chaffee","-","506","3","8","8"
"CO0326552","NORTH BANK CG","Transient non-community system","Ground water","Gunnison","-","47","3","4","3"
"CO0247552","NORTH FORK GUEST RANCH","Transient non-community system","Ground water","Park","-","60","4","2","8"
"CO0215552","NORTH FORK WATER SERVICE","Transient non-community system","Purchased ground water under influence of surface water source","Delta","-","100","7","13","4"
"CO0229713","NORTH MICHIGAN CG","Transient non-community system","Ground water","Jackson","-","242","3","4","3"
"CO0229452","NORTH PARK CG","Transient non-community system","Ground water","Jackson","-","50","3","15","6"
"CO0218551","NORTH RAINBOW FALLS WC","Transient non-community system","Groundwater under influence of surface water","Douglas","-","69","13","4","8"
"CO0238725","NORTH STERLING RES SP NORTH","Transient non-community system","Ground water","Logan","-","50","6","2","4"
"CO0238724","NORTH STERLING RES SP SOUTH","Transient non-community system","Ground water","Logan","-","108","5","1","4"
"CO0201517","NORTHGLENN MOOSE LODGE NO2166","Transient non-community system","Ground water","Adams","-","55","4","24","8"
"CO0219552","NOVA GUIDES LODGE CAMP HALE","Transient non-community system","Ground water","Eagle","-","55","8","1","2"
"CO0251567","OBIES FILLIN STATION","Transient non-community system","Ground water","Pueblo","-","25","4","3","2"
"CO0308595","OHAVER LAKE CG NORTH","Transient non-community system","Ground water","Chaffee","-","177","3","7","3"
"CO0235582","OLYMPUS LODGE","Transient non-community system","Ground water","Larimer","-","133","5","4","10"
"CO0326584","ONE MILE CG","Transient non-community system","Ground water","Gunnison","-","86","3","5","4"
"CO0314614","OPHIR CREEK NO 4","Transient non-community system","Ground water","Custer","-","30","3","6","4"
"CO0211100","OSIER STATION COMPANY","Transient non-community system","Ground water","Conejos","-","205","3","23","7"
"CO0125592","OURAY RANCH HOA","Transient non-community system","Ground water","Grand","-","58","4","13","7"
"CO0360625","PAINTED ROCKS MANITOU LAKE CG","Transient non-community system","Ground water","Teller","-","69","4","2","5"
"CO0204601","PARELLI INTL STUDY CENTER","Transient non-community system","Ground water","Archuleta","-","170","5","6","6"
"CO0135559","PARK ENTRANCE MUTUAL PIPELINE AND WC","Transient non-community system","Surface water purchased","Larimer","-","38","7","2","2"
"CO0218600","PARKER EVANGELICAL PRES CHURCH ECEP","Transient non-community system","Ground water","Douglas","-","824","5","0","4"
"CO0225733","PARSHALL INN THE","Transient non-community system","Ground water","Grand","-","50","3","17","5"
"CO0335600","PAWNEE CG","Transient non-community system","Ground water","Boulder","-","740","3","3","4"
"CO0207604","PEACEFUL MEADOW RETREAT","Transient non-community system","Ground water","Boulder","-","51","3","14","4"
"CO0335605","PEACEFUL VALLEY CG","Transient non-community system","Ground water","Boulder","-","136","2","2","6"
"CO0207605","PEACEFUL VALLEY LODGE","Transient non-community system","Surface water","Boulder","-","142","5","26","5"
"CO0220007","PEACEFUL VALLEY SCOUT RANCH  DIETLER","Transient non-community system","Ground water","Elbert","-","200","4","7","6"
"CO0220003","PEACEFUL VALLEY SCOUT RANCH DOBBINS","Transient non-community system","Ground water","Elbert","-","720","4","6","7"
"CO0220266","PEACEFUL VALLEY SCOUT RANCH MAGNESS","Transient non-community system","Ground water","Elbert","-","450","8","3","6"
"CO0253420","PEACOCK MEADOWS RV PARK","Transient non-community system","Ground water","Rio Grande","-","77","4","0","0"
"CO0259027","PEAK 8 RESTAURANT VISTA HAUS","Transient non-community system","Surface water","Summit","-","850","13","4","4"
"CO0259012","PEAK 8 VILLAGE CONDOS","Transient non-community system","Ground water","Summit","-","112","5","23","6"
"CO0359605","PEAK ONE PINE COVE CG","Transient non-community system","Ground water","Summit","-","85","5","6","6"
"CO0225605","PEARL DRAGON RESTAURANT","Transient non-community system","Ground water","Grand","-","56","3","0","1"
"CO0254604","PEARL LAKE STATE PARK","Transient non-community system","Ground water","Routt","-","75","4","1","7"
"CO0355605","PENITENTE CANYON CG BLM","Transient non-community system","Ground water","Saguache","-","30","4","4","2"
"CO0254605","PERRY MANSFIELD CAMP","Transient non-community system","Groundwater under influence of surface water","Routt","-","216","7","25","8"
"CO0219606","PETES BOWL BLUE SKY BASIN","Transient non-community system","Ground water","Eagle","-","477","4","1","2"
"CO0201607","PETROCCO FARMS","Transient non-community system","Ground water","Adams","-","42","6","10","6"
"CO0324002","PICKLE GULCH CG","Transient non-community system","Ground water","Gilpin","-","250","3","5","5"
"CO0230001","PINE COUNTRY STORE","Transient non-community system","Groundwater under influence of surface water","Jefferson","-","380","4","23","9"
"CO0249610","PINE CREEK COOKHOUSE","Transient non-community system","Surface water","Pitkin","-","144","5","47","6"
"CO0334680","PINE POINT CG","Transient non-community system","Ground water","La Plata","-","42","4","5","4"
"CO0234434","PINE RIVER CAMP LLC","Transient non-community system","Ground water","La Plata","-","351","4","0","5"
"CO0218040","PINE TREE PLAZA WEST","Transient non-community system","Ground water","Douglas","-","154","4","9","5"
"CO0219806","PINEY RIVER RANCH","Transient non-community system","Groundwater under influence of surface water","Eagle","-","100","7","21","5"
"CO0235183","PINGREE PARK PALMER CENTER","Transient non-community system","Ground water","Larimer","-","155","3","4","9"
"CO0326610","PITKIN CG","Transient non-community system","Ground water","Gunnison","-","31","4","6","3"
"CO0149610","PITKIN GREEN HOA","Transient non-community system","Ground water","Pitkin","-","99","7","99","5"
"CO0257613","PLACERVILLE PARK","Transient non-community system","Ground water","San Miguel","-","100","3","3","1"
"CO0222670","PLEASANT VALLEY RV PARK","Transient non-community system","Ground water","Fremont","-","125","3","11","12"
"CO0225624","POLE CREEK GOLF CLUB","Transient non-community system","Ground water","Grand","-","300","3","9","6"
"CO0211600","PONDEROSA CG","Transient non-community system","Ground water","Conejos","-","70","4","6","5"
"CO0314106","PONDEROSA CG","Transient non-community system","Ground water","Custer","-","25","3","4","4"
"CO0208720","PONDEROSA LODGE INC","Transient non-community system","Groundwater under influence of surface water","Chaffee","-","125","4","89","5"
"CO0221740","POP A TOP SALOON","Transient non-community system","Ground water","El Paso","-","25","3","17","6"
"CO0235619","POT BELLY RESTAURANT","Transient non-community system","Ground water","Larimer","-","78","3","10","8"
"CO0235624","POUDRE RIVER PARADISE","Transient non-community system","Ground water","Larimer","-","54","3","5","4"
"CO0242500","PRIEST GULCH RV AND CAMPGROUND","Transient non-community system","Ground water","Montezuma","-","190","7","9","4"
"CO0222990","PROSPECTORS RV RESORT","Transient non-community system","Ground water","Fremont","-","407","8","28","11"
"CO0210624","PTARMIGAN WARMING HUT","Transient non-community system","Ground water","Clear Creek","-","500","3","2","1"
"CO0234709","PURA VIDA CAFE","Transient non-community system","Ground water","La Plata","-","235","3","7","2"
"CO0336650","PURGATOIRE CG","Transient non-community system","Ground water","Las Animas","-","25","3","11","3"
"CO0260600","QUAKER RIDGE CAMP","Transient non-community system","Ground water","Teller","-","210","6","10","8"
"CO0159100","QUANDRY CONDOS SKIERS EDGE","Transient non-community system","Ground water","Summit","-","34","3","20","6"
"CO0226620","QUARTZ CREEK PROPERTY OWNERS ASSOCIATION","Transient non-community system","Groundwater under influence of surface water","Gunnison","-","29","19","30","1"
"CO0221221","R AND R COFFEE SHOP","Transient non-community system","Ground water","El Paso","-","93","3","0","1"
"CO0226630","RAGGED MOUNTAIN CAMP","Transient non-community system","Groundwater under influence of surface water","Gunnison","-","152","3","12","4"
"CO0253600","RAINBOW LODGE AND GROCERY INC","Transient non-community system","Ground water","Rio Grande","-","368","9","15","9"
"CO0126668","RAINBOW PIPELINE PLACER SUBDIV","Transient non-community system","Groundwater under influence of surface water","Gunnison","-","47","2","11","1"
"CO0214650","RAINBOW TRAIL LUTHERAN CAMP","Transient non-community system","Ground water","Custer","-","168","4","1","6"
"CO0211700","RAINBOW TROUT RANCH","Transient non-community system","Groundwater under influence of surface water","Conejos","-","90","4","28","9"
"CO0254667","RAINDROP WATER HAULER","Transient non-community system","Surface water purchased","Routt","-","25","13","4","4"
"CO0230310","RAMAH IN THE ROCKIES","Transient non-community system","Ground water","Jefferson","-","100","7","8","7"
"CO0235680","RAMONA LAKE CABINS TROUT TAVERN","Transient non-community system","Ground water","Larimer","-","25","9","0","2"
"CO0321685","RAMPART RA","Transient non-community system","Ground water","El Paso","-","120","4","3","3"
"CO0219666","RANCHO DEL RIO","Transient non-community system","Groundwater under influence of surface water","Eagle","-","43","3","24","4"
"CO0234687","RANCHO VEDADO","Transient non-community system","Ground water","La Plata","DURANGO","44","3","0","1"
"CO0229716","RANGER LAKES","Transient non-community system","Ground water","Jackson","-","192","4","4","4"
"CO0235667","RAWAH RANCH","Transient non-community system","Ground water","Larimer","-","49","5","1","9"
"CO0240700","RC GUEST RANCH","Transient non-community system","Ground water","Mineral","-","37","5","13","8"
"CO0238006","REATA TRAVEL STOP - CROOK","Transient non-community system","Ground water","Logan","-","415","3","16","7"
"CO0119674","RED CANYON ACRES","Transient non-community system","Ground water","Eagle","-","31","5","0","1"
"CO0235670","RED FEATHER LAKES POA","Transient non-community system","Ground water","Larimer","-","30","3","2","8"
"CO0235677","RED FEATHER MOUNTAIN LIBRARY DISTRICT","Transient non-community system","Groundwater under influence of surface water","Larimer","-","38","6","10","4"
"CO0235673","RED FEATHER SUPER MARKET","Transient non-community system","Groundwater under influence of surface water","Larimer","-","41","6","5","10"
"CO0360690","RED ROCKS CG","Transient non-community system","Ground water","Teller","-","35","4","2","3"
"CO0349672","REDSTONE I OSGOOD CG","Transient non-community system","Ground water","Pitkin","-","48","4","2","5"
"CO0349671","REDSTONE II","Transient non-community system","Ground water","Pitkin","-","74","3","3","5"
"CO0115671","REDWOOD ARMS MOTEL","Transient non-community system","Ground water","Delta","-","66","3","30","7"
"CO0235675","RIDE A KART FAMILY FUN CENTER","Transient non-community system","Ground water","Larimer","-","151","4","2","10"
"CO0223672","RIFLE CREEK GOLF COURSE","Transient non-community system","Ground water","Garfield","-","250","3","11","6"
"CO0223668","RIFLE CREEK PURE WATER LLC","Transient non-community system","Surface water purchased","Garfield","-","25","4","8","3"
"CO0223675","RIFLE FALLS STATE PARK","Transient non-community system","Ground water","Garfield","-","258","3","4","6"
"CO0223676","RIFLE FIRESIDE LANES","Transient non-community system","Ground water","Garfield","-","50","4","18","7"
"CO0223679","RIFLE GAP STATE PARK","Transient non-community system","Ground water","Garfield","-","356","7","0","5"
"CO0223680","RIO BLANCO RANCH COMPANY","Transient non-community system","Ground water","Garfield","-","75","13","7","2"
"CO0219675","RIVER DANCE RV PARK","Transient non-community system","Surface water","Eagle","-","94","5","11","6"
"CO0262676","RIVER GARDEN WINERY","Transient non-community system","Ground water","Weld","-","27","3","1","1"
"CO0234676","RIVER MIST PRESCHOOL","Transient non-community system","Ground water","La Plata","-","27","4","6","2"
"CO0208320","RIVER RUNNERS OF NATHROP","Transient non-community system","Ground water","Chaffee","-","81","3","18","6"
"CO0253720","RIVERBEND RESORT","Transient non-community system","Ground water","Rio Grande","-","50","7","3","8"
"CO0140800","RIVERCREST ACRES HOA","Transient non-community system","Ground water","Mineral","-","110","3","5","3"
"CO0208120","RIVERS MOUNTAIN HOTEL","Transient non-community system","Ground water","Chaffee","-","29","3","30","5"
"CO0234720","RIVERSIDE RVP","Transient non-community system","Ground water","La Plata","-","109","3","8","4"
"CO0253690","RIVIERE ESTATES","Transient non-community system","Ground water","Rio Grande","-","198","8","60","5"
"CO0262766","RM INC","Transient non-community system","Ground water","Weld","-","52","3","11","12"
"CO0125685","RMNP HEADQUARTERS WEST","Transient non-community system","Ground water","Grand","-","313","4","3","4"
"CO0225333","ROADHOUSE BAR AND GRILL","Transient non-community system","Ground water","Grand","-","204","7","29","8"
"CO0234684","ROADHOUSE MARKET","Transient non-community system","Ground water","La Plata","-","216","3","0","0"
"CO0225685","ROADSIDE TP","Transient non-community system","Ground water","Grand","-","168","5","9","6"
"CO0219687","ROCK BOTTOM RANCH","Transient non-community system","Ground water","Eagle","-","25","4","4","3"
"CO0207631","ROCK CREEK FARM WS","Transient non-community system","Ground water","Boulder","-","151","5","2","3"
"CO0253695","ROCKAWAY CAFE","Transient non-community system","Ground water","Rio Grande","-","154","3","7","6"
"CO0226650","ROCKY MOUNTAIN BIOLOGICAL LABORATORY","Transient non-community system","Ground water","Gunnison","-","175","3","13","9"
"CO0235534","ROCKY MOUNTAIN GATEWAY","Transient non-community system","Ground water","Larimer","-","686","5","6","8"
"CO0234712","ROCKY MOUNTAIN GENERAL STORE","Transient non-community system","Ground water","La Plata","-","63","5","4","4"
"CO0260680","ROCKY MOUNTAIN MENNONITE CAMP","Transient non-community system","Groundwater under influence of surface water","Teller","-","233","13","11","7"
"CO0208685","ROCKY MOUNTAIN OUTDOOR CENTER","Transient non-community system","Ground water","Chaffee","-","44","3","0","0"
"CO0207467","ROCKY MTN PATHWAYS RANCH","Transient non-community system","Ground water","Boulder","-","39","3","25","3"
"CO0235686","ROCKY RIDGE MUSIC CENTER","Transient non-community system","Surface water","Larimer","-","100","5","8","6"
"CO0221460","ROCKY TOP MOTEL AND CG","Transient non-community system","Ground water","El Paso","-","85","5","16","8"
