PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
FL6280223,PLACID LAKES UTILITY INC,Community water system,Ground water,Highlands,LAKE PLACID,4100,4,9,32
FL2184251,PLANTATION BAY WTP,Community water system,Ground water,Flagler,ORMOND BEACH,3000,5,31,19
FL1374054,PLANTATION ESTATES,Community water system,Ground water,Leon,TALLAHASSEE,369,3,6,18
FL3425039,PLANTATION LANDING MHP,Community water system,Ground water,Marion,OCALA,36,3,11,13
FL4061121,"PLANTATION, EAST ; CENTRAL",Community water system,Ground water,Broward,PLANTATION,85496,18,14,122
FL6295491,PLEASANT GROVE ASSEMBLY OF GOD,Community water system,Ground water,Hillsborough,PLANT CITY,100,2,10,27
FL3494287,PLEASANT HILL LAKES S/D,Community water system,Ground water,Osceola,KISSIMMEE,2957,4,15,16
FL3490986,PLEASANT HILL VILLAGE,Community water system,Ground water,Osceola,KISSIMMEE,165,3,28,21
FL6534771,PLEASANT VIEW MHP,Community water system,Ground water,Polk,FROSTPROOF,30,2,13,29
FL6588003,PLURIS-SOUTH GATE UTILITIES,Community water system,Surface water purchased,Sarasota,SARASOTA,15897,2,7,46
FL3480149,PLURIS-WEDGEFIELD INC,Community water system,Ground water,Orange,ORLANDO,5722,3,33,30
FL1570540,"POINT BAKER WATER SYSTEM, INC.",Community water system,Ground water,Santa Rosa,MILTON,9105,14,7,24
FL6091422,POINT O'WOODS,Community water system,Ground water,Citrus,INVERNESS,878,3,5,31
FL6531424,POLK CITY SYSTEM,Community water system,Ground water,Polk,POLK CITY,2568,4,6,28
FL6531426,POLK CORRECTIONAL INSTITUTION,Community water system,Ground water,Polk,POLK CITY,1500,3,38,31
FL3354943,POMEROSA PARK,Community water system,Ground water,Lake,TAVARES,53,2,0,12
FL2540905,POMONA PARK WATER SYSTEM,Community water system,Ground water,Putnam,POMONA PARK,672,4,10,27
FL4061129,"POMPANO BEACH, CITY OF",Community water system,Ground water,Broward,POMPANO BEACH,82995,27,7,93
FL2554334,PONCE DE LEON GRID,Community water system,Ground water,St. Johns,PONTE VEDRA BEACH,2249,9,4,29
FL1304034,"PONCE DE LEON, TOWN OF",Community water system,Ground water,Holmes,PONCE DE LEON,850,6,15,28
FL3424808,PONDEROSA M.H./SUBDIVISION,Community water system,Ground water,Marion,OKLAWAHA,67,3,6,19
FL3424062,PONDEROSA PINES (2 WPS),Community water system,Ground water,Marion,SILVER SPRINGS,465,4,7,22
FL2540911,PORT BUENA VISTA,Community water system,Ground water,Putnam,EAST PALATKA,135,4,52,40
FL5260226,PORT LABELLE,Community water system,Ground water,Hendry,LABELLE,6198,5,6,34
FL5110230,PORT OF THE ISLANDS,Community water system,Ground water,Collier,NAPLES,1200,4,10,34
FL3641044,"PORT ORANGE, CITY OF",Community water system,Ground water,Volusia,PORT ORANGE,67898,41,13,61
FL6510324,PORT RICHEY WATER DEPT-CITY OF,Community water system,Ground water,Pasco,PORT RICHEY,7611,9,11,24
FL4560954,PORT ST LUCIE UTILITIES,Community water system,Ground water,St. Lucie,PORT ST LUCIE,157943,51,13,29
FL1230545,"PORT ST. JOE, CITY OF",Community water system,Surface water,Gulf,PORT ST. JOE,13836,10,22,28
FL6530521,"PRIME INCOME PROPERTIES - ELM, LLC",Community water system,Ground water,Polk,LAKELAND,77,2,3,36
FL6531657,PROCTOR'S MHP,Community water system,Ground water,Polk,DAVENPORT,85,2,5,37
FL6296199,PROMENADE SUBDIVISION,Community water system,Surface water purchased,Hillsborough,TAMPA,200,1,18,12
FL6080051,"PUNTA GORDA, CITY OF",Community water system,Surface water,Charlotte,PUNTA GORDA,36302,4,1,37
FL2120921,QUAIL HEIGHTS COUNTRY CLUB,Community water system,Ground water,Columbia,LAKE CITY,114,3,15,26
FL3354867,QUAIL RIDGE,Community water system,Ground water,Lake,EUSTIS,240,2,4,12
FL3424046,QUAIL RUN SUBDIVISION,Community water system,Ground water,Marion,OCALA,230,2,13,20
FL1320879,QUIET HAVEN TRAILER PARK,Community water system,Ground water,Jackson,MARIANNA,66,2,2,28
FL1200551,"QUINCY, CITY OF W/S",Community water system,Ground water,Gadsden,QUINCY,10112,9,24,22
FL2544260,R. C. WILLIS WTP (CITY OF PALATKA),Community water system,Ground water,Putnam,PALATKA,11900,9,78,32
FL6601460,RAILS END TR PK,Community water system,Ground water,Sumter,WILDWOOD,150,2,12,31
FL6295614,RAINBOW FOREST MHP/ WIG-WAM RV,Community water system,Ground water,Hillsborough,SEFFNER,100,2,20,34
FL6424083,RAINBOW LAKES ESTATES,Community water system,Ground water,Marion,DUNNELLON,1814,6,16,28
FL6292755,RAINBOW ROCK MHP,Community water system,Ground water,Hillsborough,PLANT CITY,75,2,29,45
FL6535463,RAINBOW RV RESORT,Community water system,Ground water,Polk,FROSTPROOF,750,3,6,23
FL6422679,RAINBOW SPRINGS CC ESTATES,Community water system,Ground water,Marion,DUNNELLON,1826,4,6,29
FL6292076,RAINTREE OAKS,Community water system,Ground water,Hillsborough,TAMPA,35,3,56,39
FL3354687,RAINTREE WATERWORKS,Community water system,Ground water,Lake,LEESBURG,265,4,2,15
FL6514838,RAMBLEWOOD MHP,Community water system,Ground water,Pasco,ZEPHYRHILLS,401,4,1,40
FL6291481,RANCH OAKS ESTATES,Community water system,Ground water,Hillsborough,THONOTOSASSA,164,4,31,60
FL3591061,RAVENNA PARK,Community water system,Ground water,Seminole,SANFORD,1796,3,10,19
FL3351062,RAVENSWOOD WATER SYSTEM,Community water system,Ground water,Lake,LEESBURG,161,2,13,16
FL2104332,RAVINES WTP,Community water system,Ground water,Clay,MIDDLEBURG,3353,3,3,21
FL6291483,RAY-MAR MHP,Community water system,Ground water,Hillsborough,TAMPA,89,2,19,29
FL3484093,RCID CENTRAL (4 WPS),Community water system,Ground water,Orange,LAKE BUENA VISTA,136500,17,19,16
FL2634222,RECEPTION AND MEDICAL CENTER,Community water system,Ground water,Union,LAKE BUTLER,3000,3,11,18
FL4130588,REDLANDS MOBILE HOME PARK,Community water system,Ground water,Miami-Dade,MIAMI,100,2,17,63
FL6292643,REGENCY OAKS,Community water system,Ground water,Hillsborough,TAMPA,58,2,31,31
FL1660596,REGIONAL UTILITIES WATER SYSTEM,Community water system,Ground water,Walton,SANTA ROSA BEACH,44903,36,7,33
FL1200459,RENTZ'S MOBILE HOME PARK,Community water system,Ground water,Gadsden,QUINCY,85,2,3,26
FL4565030,RESERVE UTILITIES,Community water system,Ground water,St. Lucie,PORT ST. LUCIE,4163,7,15,21
FL3424625,RESIDENTIAL WATER SYSTEMS INC,Community water system,Ground water,Marion,OCALA,1796,3,10,17
FL6252030,RESTHAVEN,Community water system,Ground water,Hardee,ZOLFO SPRINGS,34,2,4,33
FL4131206,REX UTILITIES INC/REDAVO,Community water system,Ground water purchased,Miami-Dade,HOMESTEAD,350,2,4,7
FL6296364,RICHARD HIGGINS MHP,Community water system,Ground water,Hillsborough,RIVERVIEW,48,2,0,9
FL6424591,RIDGE MEADOWS,Community water system,Ground water,Marion,OCALA,228,3,1,26
FL3351335,RIDGECREST RESORT COMMUNITY,Community water system,Ground water,Lake,LEESBURG,476,3,5,17
FL6421512,RIO VISTA (2 WPS),Community water system,Ground water,Marion,OCALA,400,4,11,29
FL3054057,RIVER GROVE MOBILE HOME VILLAGE,Community water system,Ground water,Brevard,MICCO,432,5,82,31
FL2024893,RIVER HEIGHTS MHP,Community water system,Ground water,Baker,MACCLENNY,25,2,3,18
FL5220235,"RIVER OAKS UTILITIES, LLC",Community water system,Ground water,Glades,LABELLE,120,3,26,31
FL6294612,RIVER PALM RV RESORT,Community water system,Ground water,Hillsborough,THONOTOSASSA,600,2,21,32
FL2541200,RIVER VILLAS,Community water system,Ground water,Putnam,SATSUMA,95,3,78,24
FL5264054,RIVERBEND ESTATES,Community water system,Ground water,Hendry,LABELLE,120,4,10,30
FL5264103,RIVERBEND MOTORCOACH RESORT,Community water system,Surface water,Hendry,LABELLE,596,2,17,26
FL6292645,RIVERBREEZE MHP,Community water system,Ground water,Hillsborough,TAMPA,30,2,27,25
FL2540959,RIVERGROVE SUBDIVISON WTP,Community water system,Ground water,Putnam,EAST PALATKA,375,4,12,24
FL6291597,RIVERSIDE GOLF COURSE COMMUNITY LLC,Community water system,Ground water,Hillsborough,RUSKIN,1106,7,34,46
FL6291521,RIVERSIDE MOBILE HOME PARK,Community water system,Ground water,Hillsborough,RUSKIN,40,2,6,28
FL5084111,RIVERWOOD COMMUNITY DEL. DIST.,Community water system,Surface water purchased,Charlotte,PORT CHARLOTTE,2133,1,4,27
FL4501229,"RIVIERA BEACH UTILITY DISTRICT, CITY OF",Community water system,Ground water,Palm Beach,RIVIERA BEACH,31500,30,156,32
FL6291524,RIVIERA MHP,Community water system,Ground water,Hillsborough,RUSKIN,25,2,34,38
FL6291531,ROBINSON ORANGE MHP,Community water system,Ground water,Hillsborough,PLANT CITY,250,2,12,30
FL1394012,ROCK BLUFF WATER SYSTEM,Community water system,Ground water,Liberty,BRISTOL,166,1,1,9
FL3481093,ROCK SPRINGS MHP,Community water system,Ground water,Orange,APOPKA,1338,3,21,21
FL2540974,RODEHEAVER BOYS RANCH,Community water system,Ground water,Putnam,PALATKA,70,4,26,22
FL3421098,ROLLING GREENS,Community water system,Ground water,Marion,OCALA,2498,4,15,22
FL4431235,RONNY'S MOBILE RANCH,Community water system,Ground water,Martin,STUART,90,2,21,27
FL3531546,ROSALIE OAKS,Community water system,Ground water,Polk,LAKE WALES,205,2,24,26
FL6291547,ROSEBROOK MHP,Community water system,Ground water,Hillsborough,PLANT CITY,130,2,18,31
FL1204079,ROSEDALE WATER ASSOCIATION,Community water system,Ground water purchased,Gadsden,CHATTAHOOCHEE,370,1,6,7
FL6091554,ROYAL OAKS HOMEOWNER'S ASSOC.,Community water system,Ground water,Citrus,INVERNESS,340,3,16,31
FL4061517,ROYAL UTILITY COMPANY,Community water system,Ground water,Broward,CORAL SPRINGS,4481,4,40,96
FL2540964,RPUMA,Community water system,Ground water,Putnam,CRESCENT CITY,1000,4,46,22
FL6296291,RUSKIN MOBILES,Community water system,Ground water,Hillsborough,RUSKIN,50,2,8,9
FL2164003,SADDLE BROOK LANDINGS,Community water system,Ground water,Duval,JACKSONVILLE,1000,3,8,52
FL6424620,SADDLE OAK CLUB MHP,Community water system,Ground water,Marion,OCALA,650,4,4,26
FL6531572,SADDLEBAG LAKE RESORT,Community water system,Ground water,Polk,LAKE WALES,1200,4,11,28
FL6521576,SAFETY HARBOR WATER DEPT,Community water system,Surface water purchased,Pinellas,SAFETY HARBOR,16473,5,5,23
FL6291575,SAFFOLD FARMS #1,Community water system,Ground water,Hillsborough,WIMAUMA,29,2,41,34
FL4434000,SAILFISH POINT,Community water system,Ground water,Martin,STUART,1145,3,5,23
FL2541087,SAINT JOHNS CAMPGROUND,Community water system,Ground water,Putnam,EAST PALATKA,60,2,32,26
FL3420408,SALT SPRINGS VILLAGE,Community water system,Ground water,Marion,SALT SPRINGS,342,3,13,16
FL6510325,SAN ANTONIO WATER DEPT-CITY OF,Community water system,Ground water,Pasco,SAN ANTONIO,1138,6,11,31
FL6296224,SAN JOSE MISSION,Community water system,Ground water,Hillsborough,DOVER,375,3,0,18
FL2544295,SAN MATEO ESTATES,Community water system,Ground water,Putnam,SAN MATEO,112,4,28,18
FL3054170,SAN SEBASTIAN WOODS,Community water system,Ground water,Brevard,MICCO,131,3,40,14
FL4564399,SANDALWOOD ESTATES S/D,Community water system,Ground water,St. Lucie,FORT PIERCE,120,2,31,29
FL3351115,SANDPIPER MOBILE HOME MANOR,Community water system,Ground water,Lake,LEESBURG,270,3,7,17
FL2451002,SANDPIPER MOBILE HOME PARK,Community water system,Ground water,Nassau,FERNANDINA BEACH,30,3,15,21
FL3421118,SANDY ACRES,Community water system,Ground water,Marion,UMATILLA,607,3,28,19
FL6092334,SANDY OAKS RV ; MHP,Community water system,Ground water,Citrus,BEVERLY HILLS,90,3,8,32
FL3590205,"SANFORD, CITY OF (2 WPS)",Community water system,Ground water,Seminole,SANFORD,65216,23,11,17
FL3591121,SANLANDO (3 WTPS),Community water system,Ground water,Seminole,LONGWOOD,36953,14,17,19
FL2011006,SANTA FE HILLS SUBDIVISION,Community water system,Ground water,Alachua,ALACHUA,200,4,34,30
FL6581591,SARASOTA CO SPECIAL UTIL DIST,Community water system,Surface water purchased,Sarasota,SARASOTA,171009,41,11,149
FL6580326,SARASOTA-CITY OF,Community water system,Ground water,Sarasota,SARASOTA,55364,55,0,105
FL2541008,SARATOGA HARBOR,Community water system,Ground water,Putnam,SATSUMA,150,3,16,23
FL6424371,SATEKE VILLAGE,Community water system,Ground water,Marion,OCALA,86,2,15,27
FL6531596,SCENIC VIEW MHP,Community water system,Ground water,Polk,LAKELAND,120,4,36,37
FL4501124,SEACOAST UTILITIES AUTHORITY,Community water system,Ground water,Palm Beach,PALM BEACH GARDENS,96143,40,23,49
FL6280250,SEBRING WATER ; SEWER SYSTEM,Community water system,Ground water,Highlands,SEBRING,38761,23,11,30
FL1370598,SEDGEFIELD SUBDIVISION,Community water system,Ground water,Leon,TALLAHASSEE,263,2,2,21
FL6291605,SELF MOBILE HOME SITES,Community water system,Ground water,Hillsborough,SEFFNER,42,2,18,9
FL3590473,SEMINOLE COUNTY NORTHEAST,Community water system,Ground water,Seminole,LAKE MARY,18757,12,19,21
FL3594107,SEMINOLE COUNTY NORTHWEST,Community water system,Ground water,Seminole,SANFORD,25811,19,6,19
FL3590571,SEMINOLE COUNTY SOUTHEAST,Community water system,Ground water,Seminole,WINTER PK/CASSELBERY,63498,18,18,22
FL3590785,SEMINOLE COUNTY SOUTHWEST,Community water system,Ground water,Seminole,APOPKA,10435,5,29,15
FL4500455,SEMINOLE MANOR SUBDIVISION,Community water system,Ground water purchased,Palm Beach,LAKE CLARKE SHORES,3276,3,5,37
FL3594050,SEMINOLE WOODS,Community water system,Ground water,Seminole,GENEVA,780,9,5,19
FL3421574,SERENITY OAKS MHP,Community water system,Ground water,Marion,OCALA,135,2,17,26
FL6512214,SEVEN SPRINGS,Community water system,Ground water,Pasco,NEW PORT RICHEY,32834,17,30,51
FL6277064,SEVILLE  WATER SYSTEM,Community water system,Ground water,Hernando,BROOKSVILLE,80,5,0,21
FL6291610,SHADY GROVE MHP,Community water system,Ground water,Hillsborough,THONOTOSASSA,42,2,13,28
FL6530746,SHADY OAKS MHP WATER SYSTEM,Community water system,Ground water,Polk,DAVENPORT,80,2,9,37
FL2151026,SHADY OAKS RV AND MHP,Community water system,Ground water,Dixie,CROSS CITY,75,2,41,31
FL2121023,SHADY OAKS SUBDIVISION,Community water system,Ground water,Columbia,LAKE CITY,318,3,28,34
FL3481155,SHADY OAKS TRAILER PARK,Community water system,Ground water,Orange,ORLANDO,38,2,33,16
FL3424652,SHADY ROAD VILLAS TRAILER PARK,Community water system,Ground water,Marion,OCALA,183,2,17,18
FL3354028,"SHANGRI-LA BY THE LAKE UTILITIES, INC.",Community water system,Ground water,Lake,LEESBURG,328,4,24,16
FL6295184,SHARK TAIL DBA PINE HAVEN MH COMMUNITY,Community water system,Ground water,Hillsborough,RUSKIN,71,2,34,55
FL3491726,SHARP'S MOBILE HOME PARK,Community water system,Ground water,Osceola,ST CLOUD,179,2,7,24
FL3421159,SHARPES FERRY MANUFACTURED HOME CMNTY,Community water system,Ground water,Marion,SILVER SPRINGS,207,2,7,20
FL6080256,SHELL CREEK PARK,Community water system,Ground water,Charlotte,PUNTA GORDA,465,4,29,37
FL3491298,SHELTER COVE RESORT,Community water system,Ground water,Osceola,ST CLOUD,187,2,60,28
FL6532344,SHEPHERD S/D,Community water system,Ground water,Polk,FROSTPROOF,100,4,22,28
FL3424637,SHERI OAKS SUBDIVISION,Community water system,Ground water,Marion,SPARR,70,2,4,10
FL6296389,SHERWOOD MHP WEST,Community water system,Ground water,Hillsborough,TAMPA,45,2,0,4
FL6295621,SHERWOOD MHP-EAST,Community water system,Ground water,Hillsborough,TAMPA,37,2,30,26
FL6294733,SILVER DOLLAR GOLF CLUB,Community water system,Ground water,Hillsborough,ODESSA,660,5,29,45
FL6295994,SILVER DOLLAR SHOOTERS CLUB,Community water system,Ground water,Hillsborough,ODESSA,175,2,19,30
FL3351182,SILVER LAKE ESTATES,Community water system,Ground water,Lake,LEESBURG,2355,3,5,18
FL2544258,SILVER LAKE OAKS MHV,Community water system,Ground water,Putnam,PALATKA,102,2,19,22
FL5284101,SILVER LAKE UTILITY- BUCKHORN HOUSING,Community water system,Ground water,Highlands,FORT BASINGER,75,2,8,26
FL3354660,SILVER OAKS SUBDIVISION,Community water system,Ground water,Lake,LEESBURG,123,2,13,20
FL4131312,SILVER PALM MOBILE HOMES,Community water system,Ground water,Miami-Dade,MIAMI,250,3,17,64
FL3421197,SILVER SPRINGS SHORES (5 WPS),Community water system,Ground water,Marion,OCALA,19569,17,16,19
FL3424689,SILVER SPRINGS WOODS/VILLAGE,Community water system,Ground water,Marion,SILVER SPRINGS,1141,4,5,16
FL3481199,SILVER STAR VILLAGE (2 WPS),Community water system,Ground water,Orange,ORLANDO,639,6,15,19
FL2551120,SJCU-BARTRAM OAKS WTP,Community water system,Ground water,St. Johns,ORANGEDALE,150,4,18,26
FL2554447,SJCU-CR214 MAINLAND WTP,Community water system,Ground water,St. Johns,ST. AUGUSTINE,52338,11,15,17
FL2554353,SJCU-EAGLE CREEK WS,Community water system,Ground water purchased,St. Johns,ST AUGUSTINE,655,1,1,9
FL2550396,SJCU-FRUIT COVE OAKS WS,Community water system,Ground water,St. Johns,FRUIT COVE,463,4,5,20
FL2550476,SJCU-HASTINGS WTP,Community water system,Ground water,St. Johns,HASTINGS,430,3,12,32
FL2554475,SJCU-NORTHEAST UTILITIES WS,Community water system,Ground water purchased,St. Johns,ST. AUGUSTINE,7588,2,6,11
FL2554471,SJCU-NORTHWEST UTILITIES WTP,Community water system,Ground water,St. Johns,ST. AUGUSTINE,20312,5,5,16
FL2554343,SJCU-PONTE VEDRA WS,Community water system,Ground water,St. Johns,PONTE VEDRA BEACH,12948,9,19,23
FL2551004,SJCU-SAWGRASS GRID,Community water system,Ground water,St. Johns,PONTE VEDRA,12133,8,10,30
FL6296317,SKIPPER MHP,Community water system,Ground water,Hillsborough,DOVER,70,2,0,15
FL3351205,SKYCREST SUBDIVISION,Community water system,Ground water,Lake,FRUITLAND PARK,308,3,2,16
FL3424628,SMITH LAKE SHORES VILLAGE,Community water system,Ground water,Marion,BELLEVIEW,368,3,22,20
FL1320689,"SNEADS, TOWN OF WATER SYSTEM",Community water system,Ground water,Jackson,SNEADS,2106,4,21,27
FL6531024,SNELL ISLE REALTY LLC,Community water system,Ground water,Polk,AUBURNDALE,200,2,17,38
FL1650612,"SOPCHOPPY, CITY OF",Community water system,Ground water,Wakulla,SOPCHOPPY,8554,14,7,21
FL4431456,SOUNDINGS YACHT ; TENNIS CLUB,Community water system,Ground water,Martin,HOBE SOUND,450,2,7,21
FL3051311,SOUTH BREVARD WATER CO-OP,Community water system,Ground water,Brevard,MELBOURNE BEACH,1537,5,12,24
FL4064326,SOUTH BROWARD UTILITY/SUNRISE,Community water system,Ground water,Broward,FORT LAUDERDALE,9457,6,19,95
FL3641216,"SOUTH DAYTONA, CITY OF",Community water system,Ground water purchased,Volusia,SOUTH DAYTONA,12500,4,5,26
FL6091672,SOUTH DUNNELLON WATER ASSOC,Community water system,Ground water,Citrus,DUNNELLON,300,2,7,29
FL4430484,SOUTH FORK HOMEOWNER UTIL CORP,Community water system,Ground water,Martin,STUART,200,6,4,19
FL6515179,SOUTH FORK MHP,Community water system,Ground water,Pasco,DADE CITY,240,3,4,29
FL4430624,SOUTH MARTIN REGIONAL UTILITIES,Community water system,Ground water,Martin,HOBE SOUND,27000,19,18,29
FL6511569,SOUTH PRETTY POND MHP,Community water system,Ground water,Pasco,ZEPHYRHILLS,80,2,18,32
FL1570593,SOUTH SANTA ROSA UTILITIES,Community water system,Ground water purchased,Santa Rosa,GULF BREEZE,11768,5,5,28
FL6296250,SOUTH SHORE FALLS NORTH MASTER METER #2,Community water system,Surface water purchased,Hillsborough,APOLLO BEACH,320,1,1,12
FL6296251,SOUTH SHORE FALLS SOUTH MASTER METER #1,Community water system,Surface water purchased,Hillsborough,APOLLO BEACH,400,3,1,17
FL6534223,SOUTH SHORE RESORT,Community water system,Ground water,Polk,LAKE WALES,60,2,11,35
FL5260262,"SOUTH SHORE WATER ASSN., INC.",Community water system,Surface water purchased,Hendry,CLEWISTON,4750,4,14,31
FL3054062,SOUTH SHORES UTILITY ASSOCIATION,Community water system,Ground water,Brevard,MELBOURNE BEACH,900,4,27,21
FL1660615,SOUTH WALTON UTILITY COMPANY,Community water system,Ground water,Walton,MIRAMAR BEACH,23705,23,13,29
FL6531742,SOUTHEAST,Community water system,Ground water,Polk,FROSTPROOF,2828,9,9,29
FL6294792,SOUTHERN AIRE RVP,Community water system,Ground water,Hillsborough,THONOTOSASSA,100,2,8,27
FL6521680,SOUTHERN COMFORT MHP,Community water system,Ground water,Pinellas,CLEARWATER,368,3,18,28
FL3054015,SOUTHERN COMFORT MHP,Community water system,Ground water,Brevard,MALABAR,112,3,16,22
FL6535063,SOUTHERN OAKS MHP,Community water system,Ground water,Polk,LAKELAND,25,2,18,31
FL6296064,SOUTHERN PALMS MHP,Community water system,Ground water,Hillsborough,THONOTOSASSA,30,2,9,18
FL6535242,SOUTHERN PINES RESORT,Community water system,Ground water,Polk,FROSTPROOF,400,3,5,25
FL3354916,SOUTHLAKE UTILITIES,Community water system,Ground water,Lake,CLERMONT,8300,4,5,13
