PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
OR4194423,ODF/WL WIZARD FALLS,Transient non-community system,Ground water,Jefferson,-,100,3,6,3
OR4105685,ODFW ROARING RIVER FISH HATCHERY,Transient non-community system,Ground water,Linn,-,25,3,13,4
OR4193600,ODOT HD ASHLAND PORT OF ENTRY,Transient non-community system,Ground water,Jackson,-,25,5,38,3
OR4191111,ODOT HD BEAVER MARSH RA-NORTH,Transient non-community system,Ground water,Klamath,-,750,3,23,3
OR4194766,ODOT HD BEAVER MARSH RA-SOUTH,Transient non-community system,Ground water,Klamath,-,750,3,19,4
OR4191101,ODOT HD CABIN CREEK REST AREA,Transient non-community system,Ground water,Douglas,-,1000,6,30,3
OR4193530,ODOT HD COW CANYON REST AREA,Transient non-community system,Ground water,Wasco,-,100,6,11,3
OR4191112,ODOT HD GETTINGS CREEK REST AREA,Transient non-community system,Ground water,Lane,-,2000,6,10,3
OR4191110,ODOT HD MIDLAND INFO CTR RA,Transient non-community system,Ground water,Klamath,-,1000,3,23,4
OR4193536,ODOT HD OAK GROVE NORTHBOUND,Transient non-community system,Ground water,Linn,-,500,5,7,4
OR4193535,ODOT HD OAK GROVE SOUTHBOUND,Transient non-community system,Ground water,Linn,-,500,5,12,4
OR4191105,ODOT HD SAGE HEN HILL REST AREA,Transient non-community system,Ground water,Harney,-,200,5,49,3
OR4191097,ODOT HD SUNSET SPRINGS RA,Transient non-community system,Ground water,Clatsop,-,500,5,29,3
OR4105314,ODOT HD WOODBURN PORT OF ENTRY,Transient non-community system,Ground water,Marion,-,25,5,53,3
OR4193512,OK CORRAL,Transient non-community system,Groundwater under influence of surface water,Josephine,-,150,7,78,3
OR4194949,OL JO CAMPGROUND,Transient non-community system,Ground water,Josephine,-,40,4,22,3
OR4192055,OLALLA VALLEY GOLF COURSE,Transient non-community system,Ground water,Lincoln,-,40,3,31,5
OR4194426,OLALLIE LAKE RESORT,Transient non-community system,Surface water,Jefferson,-,30,5,107,3
OR4193961,OLD BARN TAVERN,Transient non-community system,Ground water,Josephine,-,40,3,11,3
OR4191815,OLD WORLD GINGERBREAD,Transient non-community system,Ground water,Lane,-,75,5,69,5
OR4194929,ON THE RIVER RV PARK,Transient non-community system,Groundwater under influence of surface water,Douglas,-,60,5,54,3
OR4194588,ON THE WAY MARKET,Transient non-community system,Ground water,Lane,-,200,5,17,3
OR4194707,ONE STOP MARKET,Transient non-community system,Ground water,Lane,-,100,5,12,4
OR4195145,ONE STOP MART #18,Transient non-community system,Ground water,Umatilla,-,150,3,7,3
OR4195106,ONE STOP MART #27,Transient non-community system,Ground water,Umatilla,-,300,3,7,3
OR4190413,ONEYS RESTAURANT/LOUNGE,Transient non-community system,Ground water,Clatsop,-,60,5,44,4
OR4106169,OPAL CREEK ANCIENT FOREST CTR,Transient non-community system,Surface water,Marion,-,25,5,125,5
OR4191064,OPRD AINSWORTH STATE PARK,Transient non-community system,Ground water,Multnomah,-,150,5,27,4
OR4191052,OPRD BEVERLY BEACH STATE PARK,Transient non-community system,Surface water,Lincoln,-,200,5,18,5
OR4191007,OPRD BRADLEY STATE WAYSIDE,Transient non-community system,Ground water,Clatsop,-,383,3,29,3
OR4194495,OPRD BRIDAL VEIL FALLS ST PARK,Transient non-community system,Ground water,Multnomah,-,100,3,15,4
OR4191014,OPRD BULLARDS BEACH STATE PK,Transient non-community system,Ground water,Coos,-,1400,5,19,3
OR4191017,OPRD CAPE BLANCO STATE PARK,Transient non-community system,Ground water,Curry,-,248,5,10,2
OR4191068,OPRD CAPE LOOKOUT STATE PARK,Transient non-community system,Surface water,Tillamook,-,260,5,51,4
OR4191047,OPRD CARL WASHBURNE SP,Transient non-community system,Ground water,Lane,-,200,8,52,7
OR4191055,OPRD CASCADIA STATE PARK,Transient non-community system,Ground water,Linn,-,670,6,16,3
OR4195340,OPRD CATHERINE CREEK SP-CG,Transient non-community system,Ground water,Union,-,25,3,4,3
OR4191074,OPRD CATHERINE CREEK SP-DAY USE,Transient non-community system,Ground water,Union,-,25,5,15,4
OR4194503,OPRD CHAMPOEG OVERNIGHT ST PK,Transient non-community system,Ground water,Marion,-,885,5,17,3
OR4194504,OPRD CHAMPOEG RIVERSIDE ST PK,Transient non-community system,Ground water,Marion,-,141,6,25,4
OR4191041,OPRD CHANDLER STATE WAYSIDE,Transient non-community system,Ground water,Lake,-,100,3,22,3
OR4191027,OPRD CLYDE HOLLIDAY WAYSIDE,Transient non-community system,Ground water,Grant,-,50,3,25,3
OR4191038,OPRD COLLIER STATE PARK,Transient non-community system,Ground water,Klamath,-,325,5,11,4
OR4195486,OPRD COTTONWOOD CANYON ST PK,Transient non-community system,Ground water,Sherman,-,30,3,1,1
OR4191173,OPRD COVE PARK-CROOKED RIVER,Transient non-community system,Ground water,Jefferson,-,600,6,16,2
OR4191036,OPRD COVE PARK-DESCHUTES,Transient non-community system,Ground water,Jefferson,-,950,6,19,3
OR4191079,OPRD DESCHUTES RIVER REC AREA,Transient non-community system,Ground water,Sherman,-,200,5,22,3
OR4191059,OPRD DETROIT LAKE SP,Transient non-community system,Surface water,Marion,-,2600,5,40,5
OR4195011,OPRD ELIJAH BRISTOW EQUES WELL,Transient non-community system,Ground water,Lane,-,25,3,17,5
OR4191053,OPRD ELLMAKER STATE PARK,Transient non-community system,Ground water,Lincoln,-,249,5,14,3
OR4191071,OPRD EMIGRANT SPRINGS STATE PK,Transient non-community system,Ground water,Umatilla,-,200,9,11,4
OR4191005,OPRD FAREWELL BEND STATE PARK,Transient non-community system,Ground water,Baker,-,250,8,26,3
OR4191040,OPRD FORT ROCK STATE PARK,Transient non-community system,Ground water,Lake,-,60,3,22,3
OR4191028,OPRD FRENCHGLEN HOTEL,Transient non-community system,Ground water,Harney,-,25,8,66,3
OR4191067,OPRD GUY W TALBOT SP,Transient non-community system,Ground water,Multnomah,-,90,5,21,3
OR4191072,OPRD HAT ROCK STATE PARK,Transient non-community system,Ground water,Umatilla,-,500,5,35,3
OR4191959,OPRD HB VAN DUZER STATE PARK,Transient non-community system,Ground water,Lincoln,-,500,9,110,4
OR4191048,OPRD HECETA HEAD LIGHTHOUSE,Transient non-community system,Ground water,Lane,-,1800,5,29,4
OR4191075,OPRD HILGARD JUNCTION STATE PK,Transient non-community system,Ground water,Union,-,30,6,20,3
OR4191018,OPRD HUMBUG MTN CAMPGROUND,Transient non-community system,Ground water,Curry,-,200,6,56,4
OR4194092,OPRD HUMBUG MTN SP-DAY,Transient non-community system,Ground water,Curry,-,100,8,6,2
OR4195094,OPRD INDIAN CREEK CG,Transient non-community system,Ground water,Malheur,-,100,6,19,3
OR4191822,OPRD JASPER PARK,Transient non-community system,Ground water,Lane,-,120,3,19,4
OR4190775,OPRD JASPER POINT CG,Transient non-community system,Ground water,Crook,-,60,3,4,3
OR4191044,OPRD JM HONEYMAN MEMORIAL PARK,Transient non-community system,Surface water,Lane,-,350,5,79,6
OR4193487,OPRD JOSEPH STEWART STATE PARK,Transient non-community system,Ground water,Jackson,-,204,6,7,4
OR4191022,OPRD LA PINE REC AREA-O/NITE,Transient non-community system,Ground water,Deschutes,-,300,5,17,4
OR4105759,OPRD LA PINE REC AREA/DAY USE,Transient non-community system,Ground water,Deschutes,-,100,3,16,3
OR4191063,OPRD LEWIS & CLARK STATE PARK,Transient non-community system,Ground water,Multnomah,-,400,5,22,4
OR4195341,OPRD LL STUB STEWART ST PK,Transient non-community system,Ground water,Washington,-,198,6,6,2
OR4191019,OPRD LOEB STATE PARK,Transient non-community system,Ground water,Curry,-,250,5,10,3
OR4191119,OPRD MAPLES REST AREA,Transient non-community system,Ground water,Marion,-,2000,5,49,3
OR4191083,OPRD MAUD WILLIAMSON STATE PK,Transient non-community system,Ground water,Yamhill,-,300,5,33,3
OR4191056,OPRD MCCORMACK CG,Transient non-community system,Ground water,Malheur,-,250,6,42,5
OR4193594,OPRD MILO MCIVER STATE PARK,Transient non-community system,Ground water,Clackamas,-,850,5,23,3
OR4191077,OPRD MINAM REC AREA-NORTH,Transient non-community system,Ground water,Wallowa,-,25,5,21,4
OR4191006,OPRD MOLALLA RIVER STATE PARK,Transient non-community system,Ground water,Clackamas,-,200,5,16,3
OR4191061,OPRD NORTH SANTIAM STATE PARK,Transient non-community system,Ground water,Marion,-,525,4,26,3
OR4191009,OPRD OSWALD WEST STATE PARK,Transient non-community system,Surface water,Tillamook,-,1708,5,86,4
OR4191024,OPRD PETER OGDEN STATE WAYSIDE,Transient non-community system,Ground water,Jefferson,-,2000,5,62,3
OR4191015,OPRD PRINEVILLE RESERVOIR PARK,Transient non-community system,Ground water,Crook,-,115,7,9,3
OR4191076,OPRD RED BRIDGE STATE PARK,Transient non-community system,Ground water,Union,-,30,6,14,4
OR4191010,OPRD SADDLE MOUNTAIN SP,Transient non-community system,Ground water,Clatsop,-,150,5,26,4
OR4191062,OPRD SILVER FALLS STATE PARK,Transient non-community system,Ground water,Marion,-,1800,17,35,3
OR4191023,OPRD SMITH ROCK STATE PARK,Transient non-community system,Ground water,Deschutes,-,150,3,19,3
OR4191030,OPRD STARVATION CRK PK/RA,Transient non-community system,Ground water,Hood River,-,150,5,54,3
OR4195544,OPRD THOMPSONS MILLS PARK,Transient non-community system,Ground water,Linn,-,25,3,1,0
OR4191034,OPRD TUB SPRINGS STATE WAYSIDE,Transient non-community system,Ground water,Jackson,-,30,5,6,4
OR4191004,OPRD UNITY LAKE STATE PARK,Transient non-community system,Ground water,Baker,-,25,6,25,4
OR4191035,OPRD VALLEY OF THE ROGUE,Transient non-community system,Ground water,Jackson,-,148,6,30,3
OR4191029,OPRD VIENTO STATE PARK,Transient non-community system,Ground water,Hood River,-,50,5,21,3
OR4193950,OPRD WEST MAYER STATE PARK,Transient non-community system,Ground water,Wasco,-,200,5,24,4
OR4193489,OPRD WILLAMETTE MISSION ST PK,Transient non-community system,Ground water,Marion,-,200,5,10,3
OR4191892,OPRD WINBERRY CREEK PARK,Transient non-community system,Ground water,Lane,-,200,3,25,5
OR4191037,OPRD WOLF CREEK INN,Transient non-community system,Ground water,Josephine,-,140,5,10,3
OR4193559,ORAL HULL FOUNDATION FOR BLIND,Transient non-community system,Ground water,Clackamas,-,25,4,17,5
OR4105555,ORCHARD VIEW FARMS,Transient non-community system,Ground water,Wasco,-,174,5,35,3
OR4190495,OREGON 4-H CENTER,Transient non-community system,Ground water,Polk,-,284,4,4,3
OR4195170,OREGON BERRY PACKING INC,Transient non-community system,Ground water,Washington,-,50,8,15,4
OR4194120,OREGON CASCADE RV CO-OP,Transient non-community system,Ground water,Lane,-,100,5,19,3
OR4194691,OREGON HARVESTING CAMP 1,Transient non-community system,Ground water,Washington,-,100,5,22,2
OR4194611,OREGON HARVESTING CAMP 2,Transient non-community system,Ground water,Washington,-,100,5,33,2
OR4195060,OREGON HORSE CENTER,Transient non-community system,Ground water,Lane,-,25,3,26,3
OR4190159,OREGON MOTEL 8 AND RV PARK,Transient non-community system,Ground water,Klamath,-,50,3,39,4
OR4191245,OREGON TRAIL CAFE,Transient non-community system,Ground water,Umatilla,-,25,4,45,3
OR4195427,OSU EXPERIMENT CENTER,Transient non-community system,Ground water,Jackson,-,30,5,5,2
OR4195390,OSU ROWING CENTER,Transient non-community system,Ground water,Linn,-,90,5,46,2
OR4191094,OTE BAKER VALLEY RA I84,Transient non-community system,Ground water,Baker,-,200,5,32,3
OR4193659,OTE BOARDMAN REST AREA,Transient non-community system,Ground water,Morrow,-,999,9,49,3
OR4191123,OTE CHARLES REYNOLDS I84,Transient non-community system,Ground water,Union,-,200,5,35,3
OR4193656,OTE DEADMANS PASS REST AREA,Transient non-community system,Ground water,Umatilla,-,500,9,21,4
OR4191109,OTE MANZANITA REST AREA,Transient non-community system,Ground water,Josephine,-,1200,9,67,3
OR4193989,OTE MEMALOOSE REST AREA,Transient non-community system,Ground water,Wasco,-,800,5,13,5
OR4194148,OTE SANTIAM RIVER RA-NORTH,Transient non-community system,Ground water,Marion,-,2000,5,16,3
OR4194149,OTE SANTIAM RIVER RA-SOUTH,Transient non-community system,Ground water,Marion,-,2000,5,39,3
OR4191122,OTE STANFIELD REST AREA,Transient non-community system,Ground water,Umatilla,-,200,9,15,3
OR4193658,OTE WEATHERBY REST AREA,Transient non-community system,Ground water,Baker,-,500,5,32,3
OR4192028,OTIS JUNCTION WATER SYSTEM,Transient non-community system,Ground water,Lincoln,-,370,3,38,5
OR4195218,OUT N ABOUT,Transient non-community system,Ground water,Josephine,-,30,3,34,3
OR4194463,OUTAZABLUE,Transient non-community system,Ground water,Washington,-,50,4,50,5
OR4194636,PACIFIC COMMUNITY CHURCH,Transient non-community system,Ground water,Coos,-,35,5,83,4
OR4106000,PALOMINO DELI & MINI MART,Transient non-community system,Ground water,Klamath,-,50,3,26,4
OR4195496,PANAMERICAN BERRY GROWERS,Transient non-community system,Ground water,Marion,-,40,3,8,1
OR4193569,PAR 3 INVESTMENTS WS,Transient non-community system,Ground water,Clackamas,-,74,5,34,5
OR4191207,PARADISE LODGE,Transient non-community system,Ground water,Curry,-,100,6,219,3
OR4193558,PARADISE TRAIL LODGE,Transient non-community system,Ground water,Clackamas,-,25,3,32,4
OR4194238,PARAMATMAN DHARMA,Transient non-community system,Ground water,Jackson,-,45,4,48,4
OR4100127,PATIO RV PARK,Transient non-community system,Ground water,Lane,-,125,5,26,4
OR4191751,PAULINA LAKE LODGE INC,Transient non-community system,Ground water,Deschutes,-,200,5,47,4
OR4190240,PENDLETON COUNTRY CLUB,Transient non-community system,Ground water,Umatilla,-,25,5,82,3
OR4194853,PETRICH GENERAL STORE,Transient non-community system,Ground water,Washington,-,50,5,32,4
OR4195431,PGE BIGLOW CANYON,Transient non-community system,Ground water,Sherman,-,30,5,4,1
OR4190507,PGE PELTON PARK,Transient non-community system,Ground water,Jefferson,-,250,5,3,3
OR4194001,PGE PROMONTORY PARK,Transient non-community system,Ground water,Clackamas,-,150,3,17,4
OR4105092,PGE SEE WATER SYSTEM,Transient non-community system,Ground water,Jefferson,-,44,5,10,3
OR4195540,PGE TIMOTHY LAKE (NORTH ARM),Transient non-community system,Ground water,Clackamas,-,75,4,2,1
OR4195550,PGE TIMOTHY LAKE GONE CREEK,Transient non-community system,Ground water,Clackamas,-,50,3,2,0
OR4190504,PGE TIMOTHY LAKE LODGE,Transient non-community system,Ground water,Clackamas,-,25,3,5,3
OR4195508,PGE TROJAN PARK,Transient non-community system,Ground water,Columbia,-,26,3,0,1
OR4194833,PHEASANT RIDGE RV PARK,Transient non-community system,Ground water,Washington,-,190,5,79,3
OR4195557,PHILOMATH SCOUT LODGE,Transient non-community system,Ground water,Benton,-,60,3,0,0
OR4191570,PHILS FROSTY,Transient non-community system,Ground water,Jackson,-,50,3,23,3
OR4195473,PIC NIC BASKET DELI,Transient non-community system,Ground water,Jackson,-,50,3,18,1
OR4195315,PILOT TRAVEL CENTER-CHEMULT,Transient non-community system,Ground water,Klamath,-,500,3,3,3
OR4193513,PINE TREE TAVERN,Transient non-community system,Ground water,Josephine,-,40,3,49,4
OR4191685,PINECONE RESTAURANT,Transient non-community system,Ground water,Linn,-,150,5,14,3
OR4191705,PINEWAY GOLF COURSE,Transient non-community system,Ground water,Linn,-,50,3,26,4
OR4195200,"PIT STOP ESPRESSO, THE",Transient non-community system,Surface water purchased,Jackson,-,150,5,56,3
OR4194518,PIZZA AT THE COVE,Transient non-community system,Ground water,Jackson,-,65,3,69,3
OR4195413,PLAINVIEW GROCERY,Transient non-community system,Ground water,Multnomah,-,75,4,5,2
OR4194277,PLEASANT HILL DAIRY QUEEN,Transient non-community system,Ground water,Lane,-,250,3,1,5
OR4192004,PLEASANT HILL LUTHERAN CHURCH,Transient non-community system,Ground water,Lane,-,25,3,24,3
OR4195217,PLEASANT VALLEY MARKET,Transient non-community system,Ground water,Multnomah,-,50,3,42,3
OR4195317,POINT COMFORT,Transient non-community system,Ground water,Klamath,-,26,3,0,2
OR4191720,"POINT RESTAURANT, THE",Transient non-community system,Ground water,Linn,-,200,3,8,4
OR4190869,PORT OF GOLD BEACH-HUNTLEY PARK CG,Transient non-community system,Ground water,Curry,-,150,7,42,5
OR4194856,PORTLAND ONNURI CHURCH,Transient non-community system,Ground water,Washington,-,80,4,42,4
OR4194059,POTTERS TRAILER PARK,Transient non-community system,Ground water,Klamath,-,26,3,39,4
OR4194818,POWELL BUTTE CHRISTIAN CHURCH,Transient non-community system,Ground water,Crook,-,200,4,17,3
OR4194404,POWELL BUTTE COUNTRY STORE INC,Transient non-community system,Ground water,Crook,-,125,3,11,3
OR4194828,PP&L-KENO RECREATION PARK,Transient non-community system,Ground water,Klamath,-,25,6,27,4
OR4194449,PRATTS LEABURG COUNTRY STORE,Transient non-community system,Ground water,Lane,-,250,3,34,3
OR4192154,PRINEVILLE GOLF & COUNTRY CLUB,Transient non-community system,Ground water,Crook,-,26,3,46,3
OR4190518,PRINEVILLE RESERVOIR RESORT,Transient non-community system,Ground water,Crook,-,128,7,15,2
OR4191571,PROSPECT HOTEL,Transient non-community system,Ground water,Jackson,-,100,3,26,4
OR4194543,PROVOLT COMMUNITY CHURCH,Transient non-community system,Ground water,Josephine,-,33,5,27,3
OR4194845,PRT USA INC-COTTAGE GROVE NURSERY,Transient non-community system,Ground water,Lane,-,29,5,24,3
OR4190864,"PUB, THE",Transient non-community system,Ground water,Benton,-,100,3,6,4
OR4194851,PUMPKIN RIDGE GOLF CLUB #1,Transient non-community system,Ground water,Washington,-,60,3,14,3
OR4194857,PUMPKIN RIDGE GOLF CLUB #2,Transient non-community system,Ground water,Washington,-,60,3,9,3
OR4194805,QUAIL RUN GOLF COURSE INC,Transient non-community system,Ground water,Deschutes,-,150,4,21,3
OR4194919,QUAIL VALLEY GOLF COURSE,Transient non-community system,Ground water,Washington,-,100,5,14,3
OR4194450,QUINES CREEK GAS AND FEED,Transient non-community system,Ground water,Douglas,-,85,3,73,2
OR4194697,R & D MARKET,Transient non-community system,Ground water,Klamath,-,50,3,50,4
OR4194321,RAINBOW MARKET,Transient non-community system,Ground water,Jefferson,-,250,3,71,4
OR4194386,RAINEYS CORNER MARKET,Transient non-community system,Ground water,Jackson,-,225,5,23,3
OR4195417,RAINIER CONGREGATION OF JW,Transient non-community system,Ground water,Columbia,-,90,3,7,2
OR4195520,RAINIER OR LDS CHURCH,Transient non-community system,Ground water,Columbia,-,150,5,1,1
OR4193442,RANCH MOTEL,Transient non-community system,Ground water,Douglas,-,50,5,31,3
OR4193441,RANCH RESTAURANT,Transient non-community system,Ground water,Douglas,-,100,5,49,2
OR4194571,RAYS FOOD PLACE #12,Transient non-community system,Ground water,Josephine,-,175,6,69,3
OR4194437,RAYS FOOD PLACE #71,Transient non-community system,Ground water,Josephine,-,626,5,72,3
OR4194815,REDMOND MOOSE LODGE #323,Transient non-community system,Ground water,Deschutes,-,100,3,34,4
OR4194883,REDWOOD STATION #2,Transient non-community system,Ground water,Josephine,-,26,3,3,3
OR4191951,REEDER BEACH RESORT,Transient non-community system,Ground water,Multnomah,-,100,5,17,3
OR4190860,REMOTE OUTPOST,Transient non-community system,Ground water,Coos,-,40,6,37,3
OR4191609,RESTFUL HAVEN HEALTH CLUB INC,Transient non-community system,Ground water,Washington,-,20,7,14,4
OR4195290,RFP FAMILY STORE,Transient non-community system,Ground water,Benton,-,100,5,8,3
OR4195210,RICE HILL RV PARK,Transient non-community system,Ground water,Douglas,-,50,5,27,3
OR4194293,RICHIS PLACE,Transient non-community system,Ground water,Crook,-,25,5,17,3
OR4195067,RISING SUN FARMS INC,Transient non-community system,Ground water,Jackson,-,40,6,131,3
OR4193515,RIVER GRILL,Transient non-community system,Ground water,Josephine,-,80,3,17,3
OR4191911,RIVERPARK RV RESORT,Transient non-community system,Ground water,Josephine,-,100,6,30,3
OR4194746,RIVERRIDGE GOLF COURSE,Transient non-community system,Ground water,Lane,-,100,3,33,3
OR4193477,RIVERS EDGE RESTAURANT,Transient non-community system,Ground water,Josephine,-,128,5,15,3
OR4194601,RIVERSIDE RV PARK,Transient non-community system,Ground water,Clackamas,-,200,6,13,3
OR4194771,RIVERVIEW MARKET,Transient non-community system,Ground water,Lane,-,450,5,69,3
OR4195304,ROBBINS NEST RV PARK,Transient non-community system,Ground water,Coos,-,50,5,12,3
OR4194086,ROBERTS CROSSING,Transient non-community system,Ground water,Marion,-,70,6,19,4
OR4191753,ROCK SPRINGS GUEST RANCH,Transient non-community system,Ground water,Deschutes,-,90,3,31,4
OR4195207,ROCKET MART-HERMISTON,Transient non-community system,Ground water,Umatilla,-,60,5,16,3
OR4190172,ROCKY POINT RESORT,Transient non-community system,Ground water,Klamath,-,100,10,39,5
OR4194803,RODEWAY INN RICE HILL,Transient non-community system,Ground water,Douglas,-,100,6,72,3
OR4195284,ROGUE AQUATICS,Transient non-community system,Ground water,Jackson,-,40,4,19,3
OR4195429,ROGUE FARMS,Transient non-community system,Ground water,Polk,-,25,5,6,2
OR4191532,ROGUE RIVER INN,Transient non-community system,Ground water,Jackson,-,65,3,70,3
OR4193468,ROGUE RIVER MARKET & DELI,Transient non-community system,Ground water,Josephine,-,98,3,25,4
OR4193778,ROGUE VALLEY STATIONS,Transient non-community system,Ground water,Jackson,-,100,3,44,3
OR4193645,ROME STATION,Transient non-community system,Ground water,Malheur,-,60,5,31,3
OR4190409,ROSEBUD CAFE,Transient non-community system,Ground water,Columbia,-,50,5,36,4
OR4190166,ROUND LAKE CHRISTIAN CAMP,Transient non-community system,Ground water,Jefferson,-,100,3,32,3
OR4192036,ROVERS RV PARK,Transient non-community system,Ground water,Lincoln,-,27,5,19,3
OR4100637,SALMON RIVER PARK WTR IMP DIST,Transient non-community system,Ground water,Clackamas,-,40,3,68,4
OR4195127,SALMON RUN GOLF COURSE,Transient non-community system,Ground water,Curry,-,100,5,58,3
OR4195483,SAMS VALLEY COMMUNITY CHURCH,Transient non-community system,Ground water,Jackson,-,75,3,2,1
OR4105181,SAND CREEK STATION,Transient non-community system,Ground water,Klamath,-,25,4,11,3
OR4191869,SAND DUNES FRONTIER,Transient non-community system,Ground water,Lane,-,200,6,32,4
OR4193565,SANDELIE GOLF COURSE,Transient non-community system,Ground water,Clackamas,-,115,3,17,3
OR4192159,SANTIAM GOLF CLUB,Transient non-community system,Ground water,Marion,-,200,3,15,4
OR4192061,SAWYERS LANDING RV PARK,Transient non-community system,Surface water,Lincoln,-,25,5,133,6
OR4105967,SAWYERS RAPIDS RV RESORT,Transient non-community system,Ground water,Douglas,-,50,5,34,3
OR4195193,SCAPPOOSE MARKET,Transient non-community system,Surface water purchased,Columbia,-,200,5,11,3
OR4191595,SCHOLLS COMMUNITY CHURCH,Transient non-community system,Ground water,Washington,-,80,5,10,3
OR4194934,SEA CREST MOTEL,Transient non-community system,Ground water,Curry,-,38,9,43,3
OR4191859,SEA LION CAVES,Transient non-community system,Ground water,Lane,-,350,6,23,4
OR4191860,SHADOW HILLS GOLF/COUNTRY CLUB,Transient non-community system,Ground water,Lane,-,100,3,7,3
OR4193797,SHADY ACRES RV PARK,Transient non-community system,Ground water,Josephine,-,20,3,40,3
OR4194954,SHADY COVE CHEVRON,Transient non-community system,Ground water,Jackson,-,75,5,28,2
OR4195254,SHADY COVE LIBRARY,Transient non-community system,Ground water,Jackson,-,150,4,5,3
OR4194385,SHADY COVE MARKET,Transient non-community system,Ground water,Jackson,-,50,5,42,3
OR4195001,SHADY COVE SUBWAY,Transient non-community system,Ground water,Jackson,-,150,3,35,3
OR4191501,SHADY POINT SDA CHURCH,Transient non-community system,Ground water,Jackson,-,150,4,41,3
OR4195151,SHAN CREEK COMMUNITY BIBLE CHURCH,Transient non-community system,Ground water,Josephine,-,70,5,35,3
OR4194684,SHEDD MARKET,Transient non-community system,Ground water,Linn,-,100,3,6,4
OR4195023,SHELL #508,Transient non-community system,Ground water,Linn,-,50,3,33,4
OR4195107,SHELL STAR MART,Transient non-community system,Ground water,Columbia,-,100,5,18,4
OR4194153,SHELTER COVE RESORT/MARINA,Transient non-community system,Ground water,Klamath,-,65,3,16,3
OR4191650,SHERWOOD ELKS CLUB,Transient non-community system,Ground water,Washington,-,100,6,8,3
OR4194722,SHIELD CREST GOLF CLUB,Transient non-community system,Ground water,Klamath,-,60,7,37,3
OR4193967,SHIRLEY MAYS,Transient non-community system,Ground water,Linn,-,150,3,11,3
OR4195173,SHORT STOP #1,Transient non-community system,Ground water,Umatilla,-,200,5,21,3
OR4194103,SHYS CAFE,Transient non-community system,Ground water,Jackson,-,100,3,59,4
OR4195264,SILVER FALLS COUNTRY STORE,Transient non-community system,Ground water,Marion,-,25,5,34,0
OR4194551,SILVER INN,Transient non-community system,Ground water,Marion,-,100,3,7,3
OR4194384,SILVER LAKE CAFE AND BAR,Transient non-community system,Ground water,Lake,-,100,3,44,2
OR4191133,SILVER LAKE MERCANTILE,Transient non-community system,Ground water,Lake,-,30,3,10,3
OR4195241,SILVER SPUR RV PARK LLC,Transient non-community system,Ground water,Marion,-,200,5,30,3
OR4190825,SILVERLAKE MARKET,Transient non-community system,Ground water,Lake,-,65,4,7,1
OR4194674,SILVERTON RESERVOIR REC AREA,Transient non-community system,Ground water,Marion,-,50,5,18,3
OR4191215,SINGING SPRINGS LODGE & CAFE,Transient non-community system,Ground water,Curry,-,100,3,31,4
OR4194212,SIS-Q-MEADOWS YOUTH CAMP,Transient non-community system,Ground water,Josephine,-,62,5,43,4
OR4195231,SISTERS CHURCH OF THE NAZARENE,Transient non-community system,Ground water,Deschutes,-,25,3,9,3
OR4190142,SISTERS GARDEN RV RESORT,Transient non-community system,Ground water,Deschutes,-,130,4,61,4
OR4105289,SIUSLAW MARINA,Transient non-community system,Ground water,Lane,-,22,8,39,3
OR4190074,SKI BOWL WEST,Transient non-community system,Ground water,Clackamas,-,100,3,20,3
OR4105741,SKY CAMP,Transient non-community system,Ground water,Lane,-,25,5,40,4
OR4194932,SKYLINERS LODGE (HDESD),Transient non-community system,Ground water,Deschutes,-,45,4,24,3
OR4105433,SLEIGHBELLS,Transient non-community system,Ground water,Washington,-,25,3,36,3
OR4195291,SMITH BERRY BARN,Transient non-community system,Ground water,Washington,-,50,5,40,3
OR4192133,SMITH RIVER MARINA,Transient non-community system,Ground water,Douglas,-,28,5,38,3
OR4191912,SMOKE ON THE WATER,Transient non-community system,Ground water,Josephine,-,29,5,26,3
OR4106104,SMOKING DUCK,Transient non-community system,Surface water purchased,Josephine,-,25,6,30,3
OR4194534,SMYRNA UNITED CHURCH OF CHRIST,Transient non-community system,Ground water,Clackamas,-,105,5,6,3
OR4193917,SNACK JACKS WATER SYSTEM,Transient non-community system,Ground water,Washington,-,150,7,51,3
OR4195352,SNAFFLE BIT DINNER HOUSE,Transient non-community system,Ground water,Grant,-,90,3,36,2
OR4195512,SOKOL BLOSSER VINEYARDS,Transient non-community system,Ground water,Yamhill,-,110,5,0,1
OR4194487,SOLID ROCK,Transient non-community system,Ground water,Josephine,-,120,3,57,5
OR4191745,SOUND PACIFIC CASCADE RV PARK,Transient non-community system,Ground water,Deschutes,-,150,5,6,3
OR4195261,SOUTH SLOUGH RESERVE,Transient non-community system,Ground water,Coos,-,55,5,5,2
OR4195044,"SOUTH STORE CAFE, THE",Transient non-community system,Ground water,Washington,-,25,3,18,3
OR4195541,SOUTHLAKE CHURCH WS,Transient non-community system,Ground water,Clackamas,-,30,5,2,1
OR4106049,SOUTHVIEW IMPROVEMENT DIST,Transient non-community system,Ground water,Lane,-,25,5,9,3
OR4191240,SPACE AGE FUEL,Transient non-community system,Ground water,Umatilla,-,950,13,67,4
OR4194712,SPORTSMANS RIVER RETREAT RV PARK & CG,Transient non-community system,Ground water,Klamath,-,55,5,23,6
