"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"IN2710869","SPICER LAKE COUNTY PARK","Transient non-community system","Ground water","St. Joseph","NEW CARLISLE","102","3","0","6"
"IN2270852","SPORTS LAKE","Transient non-community system","Ground water","Grant","MARION","77","3","26","6"
"IN2080809","SPORTSMAN INN, INC.","Transient non-community system","Ground water","Carroll","-","400","7","26","8"
"IN2750062","SPORTSMANS HIDEAWAY","Transient non-community system","Ground water","Starke","KNOX","40","3","30","6"
"IN2090878","SPRING CREEK CHRISTIAN CHURCH","Transient non-community system","Ground water","Cass","LOGANSPORT","90","2","15","5"
"IN2830809","SPRING CREEK WELCOME CTR. I-74 EASTBOUND","Transient non-community system","Ground water","Vermillion","-","1,001","4","24","18"
"IN2440848","SPRING HILL AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","TOPEKA","35","2","9","12"
"IN2550963","SPRING LAKE, LLC","Transient non-community system","Ground water","Morgan","MOORESVILLE","33","4","36","10"
"IN2330874","SPRING VALLEY CAMPGROUND INC.","Transient non-community system","Ground water","Henry","MIDDLETOWN","46","3","29","7"
"IN2200171","SPRING VALLEY PAROCHIAL AMISH SCHOOL","Transient non-community system","Ground water","Elkhart","MIDDLEBURY","32","2","0","2"
"IN2020021","SPRINGFIELD CENTER AMISH SCHOOL","Transient non-community system","Ground water","Allen","GRABILL","170","2","16","7"
"IN2340395","SPRINGHILL CAMPGROUND","Transient non-community system","Ground water","Howard","KOKOMO","70","3","27","9"
"IN2010007","SPRINGHILL PAROCHIAL AMISH SCHOOL","Transient non-community system","Ground water","Adams","BERNE","40","2","8","5"
"IN2160092","SPRINGHILL UNITED PRESBYTERIAN","Transient non-community system","Ground water","Decatur","GREENSBURG","70","4","22","8"
"IN2330890","SPRINGPORT CHRISTIAN CHURCH","Transient non-community system","Ground water","Henry","SPRINGPORT","40","3","6","5"
"IN2460033","SPRINGVILLE FREE METHODIST CHURCH","Transient non-community system","Ground water","LaPorte","LA PORTE","82","4","7","6"
"IN2890894","SPRINGWOOD PARK SUMMER SHELTER HOUSE","Transient non-community system","Ground water","Wayne","RICHMOND","50","2","8","4"
"IN2460460","SRP PROPERTIES, LLC","Transient non-community system","Ground water","LaPorte","ROLLING PRAIRIE","104","3","11","5"
"IN2710881","ST. ANDREWS GREEK ORTHODOX CHURCH","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","300","2","167","5"
"IN2460343","ST. ANTHONY CATHOLIC CHURCH","Transient non-community system","Ground water","LaPorte","FISH LAKE","151","4","0","5"
"IN2560060","ST. AUGUSTA","Transient non-community system","Ground water","Newton","LAKE VILLAGE","250","3","3","6"
"IN2640827","ST. ELIZABETH SETON CATHOLIC","Transient non-community system","Ground water","Porter","VALPARAISO","1,201","4","18","13"
"IN2420155","ST. FRANCIS XAVIER PARISH","Transient non-community system","Ground water","Knox","VINCENNES","200","4","9","10"
"IN2730155","ST. GEORGE LUTHERAN CHURCH","Transient non-community system","Ground water","Shelby","EDINBURGH","100","3","7","8"
"IN2640041","ST. IAKOVOS GREEK ORTHODOX CHURCH","Transient non-community system","Ground water","Porter","VALPARAISO","70","3","2","2"
"IN2660806","ST. JAMES SALEM CHURCH OF CHRIST","Transient non-community system","Ground water","Pulaski","FRANCESVILLE","80","3","19","9"
"IN2170033","ST. JOE VALLEY CONSERVATION CLUB","Transient non-community system","Ground water","DeKalb","ST. JOE","70","7","10","11"
"IN2460341","ST. JOHN KANTY PARISH HALL","Transient non-community system","Ground water","LaPorte","ROLLING PRAIRIE","250","4","3","6"
"IN2920884","ST. JOHN LUTHERAN CHURCH","Transient non-community system","Ground water","Whitley","COLUMBIA CITY","120","2","14","4"
"IN2020221","ST. JOHNS LUTHERAN","Transient non-community system","Ground water","Allen","FORT WAYNE","252","5","11","6"
"IN2480001","ST. JOHNS LUTHERAN CHURCH","Transient non-community system","Ground water","Madison","ELWOOD","70","4","5","7"
"IN2710123","ST. JOHNS UNITED CHURCH OF CHRIST","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","45","2","6","5"
"IN2660842","ST. JOSEPH CATHOLIC CHURCH","Transient non-community system","Ground water","Pulaski","STAR CITY","25","2","5","4"
"IN2440880","ST. JOSEPH CATHOLIC CHURCH","Transient non-community system","Ground water","LaGrange","LAGRANGE (LA GRANGE)","452","4","10","8"
"IN2750039","ST. LUKE COMMUNITY CHURCH","Transient non-community system","Ground water","Starke","SAN PIERRE","51","3","3","3"
"IN2460054","ST. LUKE UNITED LUTHERAN CHURCH","Transient non-community system","Ground water","LaPorte","TRAIL CREEK","90","3","11","5"
"IN2020848","ST. MARK LUTHERAN CHURCH","Transient non-community system","Ground water","Allen","FORT WAYNE","127","3","7","6"
"IN2430290","ST. MARTIN DE PORRES CHURCH","Transient non-community system","Ground water","Kosciusko","SYRACUSE","650","4","5","5"
"IN2460847","ST. MARYS CATHOLIC CHURCH-OLD/NEW HALL","Transient non-community system","Ground water","LaPorte","OTIS","50","5","9","5"
"IN2460846","ST. MARYS CATHOLIC CHURCH-RECTORY/CHURCH","Transient non-community system","Ground water","LaPorte","OTIS","260","7","19","19"
"IN2440802","ST. MARYS OF THE ANGELS","Transient non-community system","Ground water","LaGrange","-","80","3","2","6"
"IN2200159","ST. MARYS ORTHODOX CHURCH - GOSHEN","Transient non-community system","Ground water","Elkhart","GOSHEN","60","3","2","2"
"IN2920878","ST. MATTHEWS UNITED METHODIST CHURCH","Transient non-community system","Ground water","Whitley","COLUMBIA CITY","92","4","26","4"
"IN2640805","ST. MICHAEL LUTHERAN CHURCH","Transient non-community system","Ground water","Porter","HEBRON","31","4","18","4"
"IN2450072","ST. MICHAEL THE ARCHANGEL CHURCH","Transient non-community system","Ground water","Lake","CEDAR LAKE","200","2","0","3"
"IN2170137","ST. MICHAEL`S CHURCH","Transient non-community system","Ground water","DeKalb","WATERLOO","601","5","1","7"
"IN2710825","ST. PATRICK PARK","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","360","4","0","10"
"IN2020852","ST. PATRICKS CHURCH OF ARCOLA","Transient non-community system","Ground water","Allen","FORT WAYNE","404","5","2","6"
"IN2760933","ST. PAUL CATHOLIC CHAPEL","Transient non-community system","Ground water","Steuben","FREMONT","90","2","12","6"
"IN2020263","ST. PAUL LUTHERAN CHURCH","Transient non-community system","Ground water","Allen","NEW HAVEN","221","5","5","7"
"IN2660837","ST. PAUL LUTHERAN CHURCH","Transient non-community system","Ground water","Pulaski","WINAMAC","50","2","3","4"
"IN2350012","ST. PAULS CHILDCARE","Transient non-community system","Ground water","Huntington","ANDREWS","97","3","5","3"
"IN2710124","ST. PAULS EVANGELICAL LUTHERAN CHURCH","Transient non-community system","Ground water","St. Joseph","MISHAWAKA","100","3","0","2"
"IN2120111","ST. PAULS LUTHERAN","Transient non-community system","Ground water","Clinton","FRANKFORT","25","2","15","9"
"IN2010099","ST. PAULS LUTHERAN CHURCH","Transient non-community system","Ground water","Adams","DECATUR","242","4","16","6"
"IN2710850","ST. PETER AND PAUL CHURCH","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","71","2","4","6"
"IN2710851","ST. PETER AND PAUL HALL","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","150","4","2","4"
"IN2420167","ST. PETERS LUTHERAN CHURCH","Transient non-community system","Ground water","Knox","VINCENNES","88","3","14","10"
"IN2010015","ST. PETERS LUTHERAN CHURCH","Transient non-community system","Ground water","Adams","DECATUR","156","5","45","7"
"IN2650830","ST. PHILIPS INN","Transient non-community system","Ground water","Posey","-","100","4","12","5"
"IN2710849","ST. STANISLAUS CHURCH","Transient non-community system","Ground water","St. Joseph","NEW CARLISLE","90","4","6","6"
"IN2710848","ST. STANISLAUS CHURCH HALL","Transient non-community system","Ground water","St. Joseph","NEW CARLISLE","90","4","5","7"
"IN2430163","STACYS SPORTS INN, INC.","Transient non-community system","Ground water","Kosciusko","LEESBURG","150","4","6","5"
"IN2450065","STAR FOOD CORP","Transient non-community system","Ground water","Lake","-","326","5","4","6"
"IN2300807","STATE ARMORY BOARD - CAMPGROUND","Transient non-community system","Ground water","Hancock","CARTHAGE","25","3","10","13"
"IN2760985","STATE LINE PROPERTIES/RED ARROW/BUBBAS","Transient non-community system","Ground water","Steuben","FREMONT","419","5","6","4"
"IN2600006","STEELES CAMPGROUND","Transient non-community system","Ground water","Owen","-","27","5","10","5"
"IN2710422","STELLAS CRUMSTOWN TAVERN","Transient non-community system","Ground water","St. Joseph","NORTH LIBERTY","40","3","11","6"
"IN2520805","STEPLERS RESTAURANT","Transient non-community system","Ground water","Miami","AMBOY","50","3","2","3"
"IN2760903","STEUBEN COUNTY PARK - CAMPGROUND","Transient non-community system","Ground water","Steuben","ANGOLA","600","6","7","8"
"IN2760071","STEUBEN COUNTY PARK - EVENT CENTER","Transient non-community system","Ground water","Steuben","ANGOLA","200","2","0","1"
"IN2760921","STEUBEN COUNTY PARK - FAIRGOUND","Transient non-community system","Ground water","Steuben","ANGOLA","400","3","0","4"
"IN2910970","STEVENSONS POINT CAMPGROUND","Transient non-community system","Ground water","White","MONTICELLO","60","10","5","6"
"IN2370069","STEVES GRILL","Transient non-community system","Ground water","Jasper","DEMOTTE","88","4","14","8"
"IN2790031","STIDHAM UMC","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","86","4","6","5"
"IN2320193","STILESVILLE CHRISTIAN CHURCH","Transient non-community system","Ground water","Hendricks","STILESVILLE","50","4","19","5"
"IN2550902","STILESVILLE PETROLEUM, INC.","Transient non-community system","Ground water","Morgan","-","764","4","317","11"
"IN2790032","STOCKWELL MARKET","Transient non-community system","Ground water","Tippecanoe","STOCKWELL","27","4","9","4"
"IN2790840","STOCKWELL UNITED METHODIST","Transient non-community system","Ground water","Tippecanoe","STOCKWELL","37","4","27","12"
"IN2540033","STONE CREEK LODGE","Transient non-community system","Ground water","Montgomery","CRAWFORDSVILLE","25","4","1","2"
"IN2890027","STONE VALLEY CHRISTIAN CHURCH","Transient non-community system","Ground water","Wayne","RICHMOND","50","5","4","5"
"IN2431031","STONEHENGE GOLF COURSE","Transient non-community system","Ground water","Kosciusko","WARSAW","220","3","22","9"
"IN2201028","STONEY CREEK AMISH SCHOOL","Transient non-community system","Ground water","Elkhart","MILLERSBURG","41","4","4","7"
"IN2450853","STONEY RUN PARK - MEMORIAL RESTROOM","Transient non-community system","Ground water","Lake","-","25","5","20","10"
"IN2570056","STONY ACRES PAROCHIAL AMISH SCHOOL","Transient non-community system","Ground water","Noble","LIGONIER","53","3","3","3"
"IN2290881","STONY CREEK GOLF COURSE - SHELTER","Transient non-community system","Ground water","Hamilton","NOBLESVILLE","133","2","2","5"
"IN2170858","STORY LAKE RESORT (WELLS 7, 11, & 15)","Transient non-community system","Ground water","DeKalb","HUDSON","120","7","19","14"
"IN2170861","STORY LAKE RESORT - WELL #14","Transient non-community system","Ground water","DeKalb","HUDSON","29","3","13","8"
"IN2290000","STRAWTOWN KOTEEWI PARK","Transient non-community system","Ground water","Hamilton","NOBLESVILLE","104","3","1","4"
"IN2710041","STRES CORE INC.","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","28","4","26","6"
"IN2440895","STROH CHURCH OF GOD","Transient non-community system","Ground water","LaGrange","STROH","50","4","28","6"
"IN2441028","STROH PIZZA & MORE","Transient non-community system","Ground water","LaGrange","STROH","30","2","36","4"
"IN2570024","STRONG TOWER WORSHIP CENTER","Transient non-community system","Ground water","Noble","LIGONIER","180","2","26","8"
"IN2201094","STUMPYS OLD TIME PIZZA","Transient non-community system","Ground water","Elkhart","NEW PARIS","31","2","5","6"
"IN2020222","SUBURBAN BETHLEHEM LUTHERAN CHURCH","Transient non-community system","Ground water","Allen","FORT WAYNE","89","4","10","8"
"IN2800012","SUBURBAN LANES","Transient non-community system","Ground water","Tipton","TIPTON","27","3","11","2"
"IN2270815","SUBWAY","Transient non-community system","Ground water","Grant","SWEETSER","45","4","19","4"
"IN2480881","SUBWAY","Transient non-community system","Ground water","Madison","PENDLETON","200","3","28","15"
"IN2430252","SUBWAY - WARSAW","Transient non-community system","Ground water","Kosciusko","WARSAW","34","4","2","1"
"IN2431022","SUBWAY-NORTH WEBSTER","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","30","2","14","5"
"IN2430111","SUBWAY-SYRACUSE","Transient non-community system","Ground water","Kosciusko","SYRACUSE","110","4","4","4"
"IN2450031","SUBWAY/R.A.K. HOLDINGS LLC","Transient non-community system","Ground water","Lake","CEDAR LAKE","129","3","4","3"
"IN2300827","SUGAR CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Hancock","GREENFIELD","50","2","25","19"
"IN2540015","SUGAR CREEK CAMPGROUND","Transient non-community system","Ground water","Montgomery","CRAWFORDSVILLE","63","2","27","14"
"IN2890011","SUGAR GROVE AMISH SCHOOL","Transient non-community system","Ground water","Wayne","ECONOMY","25","2","29","4"
"IN2570061","SUGAR GROVE CHURCH OF GOD","Transient non-community system","Ground water","Noble","-","253","3","0","2"
"IN2200091","SUGAR GROVE CHURCH, INC.","Transient non-community system","Ground water","Elkhart","GOSHEN","706","4","7","7"
"IN2230835","SUGAR MILL LAKE CAMP","Transient non-community system","Ground water","Fountain","HILLSBORO (HILLSBOROUGH)","55","9","27","16"
"IN2610846","SUGAR VALLEY CANOE TRIPS","Transient non-community system","Ground water","Parke","MARSHALL","200","3","10","6"
"IN2330801","SULPHUR SPRINGS CHRISTIAN CHURCH, INC.","Transient non-community system","Ground water","Henry","SULPHUR SPRINGS","125","3","8","10"
"IN2910945","SUMMER HAVEN RESORT","Transient non-community system","Ground water","White","MONTICELLO","46","2","25","4"
"IN2450153","SUMMER TREE RESTAURANT","Transient non-community system","Ground water","Lake","CROWN POINT","120","5","10","8"
"IN2330825","SUMMIT LAKE STATE PARK","Transient non-community system","Ground water","Henry","NEW CASTLE","142","5","1","11"
"IN2710883","SUMPTION PRAIRIE UNITED METHODIST CHURCH","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","58","3","172","3"
"IN2560830","SUN AURA - BATH HOUSE","Transient non-community system","Ground water","Newton","LAKE VILLAGE","25","2","22","7"
"IN2560829","SUN AURA - POOL","Transient non-community system","Ground water","Newton","LAKE VILLAGE","25","3","24","8"
"IN2560071","SUN AURA RESORT","Transient non-community system","Ground water","Newton","LAKE VILLAGE","303","3","27","6"
"IN2450800","SUNDAES ON THE LAKE","Transient non-community system","Ground water","Lake","CEDAR LAKE","60","3","35","10"
"IN2370085","SUNDANCE DEVELOPMENT LLC","Transient non-community system","Ground water","Jasper","WHEATFIELD","29","2","1","0"
"IN2710925","SUNNY HAVEN RECREATION PARK","Transient non-community system","Ground water","St. Joseph","GRANGER","106","3","8","6"
"IN2710853","SUNNY HAVEN RECREATION PARK","Transient non-community system","Ground water","St. Joseph","GRANGER","45","5","15","7"
"IN2430174","SUNNY MEADOW AMISH SCHOOL","Transient non-community system","Ground water","Kosciusko","NAPPANEE","30","5","1","6"
"IN2440864","SUNNY RIDGE AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","TOPEKA","38","3","7","7"
"IN2570943","SUNNY SLOPE AMISH SCHOOL","Transient non-community system","Ground water","Noble","LIGONIER","38","2","16","7"
"IN2441004","SUNNYSIDE AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","TOPEKA","53","3","15","5"
"IN2010012","SUNNYSIDE AMISH SCHOOL","Transient non-community system","Ground water","Adams","GENEVA","25","2","11","6"
"IN2200481","SUNNYSIDE MENNONITE CHURCH","Transient non-community system","Ground water","Elkhart","ELKHART","150","2","10","6"
"IN2200160","SUNNYSIDE PARK - NEW PARIS","Transient non-community system","Ground water","Elkhart","NEW PARIS","25","4","2","2"
"IN2480002","SUNOCO FOOD MART","Transient non-community system","Ground water","Madison","ANDERSON","809","4","3","6"
"IN2890013","SUNRISE AMISH SCHOOL","Transient non-community system","Ground water","Wayne","WILLIAMSBURG","25","2","24","4"
"IN2790985","SUNRISE CHRISTIAN CHURCH","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","303","2","7","4"
"IN2200021","SUNRISE ORCHARD MIGRANT LABOR","Transient non-community system","Ground water","Elkhart","GOSHEN","25","4","15","6"
"IN2640937","SUNSET HILL FARM COUNTY PARK - MANAGER","Transient non-community system","Ground water","Porter","VALPARAISO","255","4","12","9"
"IN2890032","SUNSHOWER COUNTRY CLUB, INC.","Transient non-community system","Ground water","Wayne","CENTERVILLE","65","4","2","1"
"IN2450869","SUPER 8 MOTEL DIVERSIFIED HOSPITALITY","Transient non-community system","Ground water","Lake","-","48","6","3","4"
"IN2460817","SUPERIOR INDUSTRIAL PROPERTIES-EAST EP","Transient non-community system","Ground water","LaPorte","ROLLING PRAIRIE","152","2","2","5"
"IN2500064","SWAN LAKE GOLF RESORT - GOLF ACADEMY","Transient non-community system","Ground water","Marshall","PLYMOUTH","65","3","2","3"
"IN2500863","SWAN LAKE GOLF RESORT - PRO SHOP","Transient non-community system","Ground water","Marshall","PLYMOUTH","200","4","15","6"
"IN2500024","SWAN LAKE RESORT-W. COURSE RESTROOM","Transient non-community system","Ground water","Marshall","PLYMOUTH","50","2","13","8"
"IN2430102","SWANSONS SERVICE CENTER","Transient non-community system","Ground water","Kosciusko","ATWOOD","150","3","53","7"
"IN2270166","SWAYZEE PANTRY","Transient non-community system","Ground water","Grant","SWAYZEE","25","2","15","3"
"IN2270011","SWEETSER CAFE","Transient non-community system","Ground water","Grant","SWEETSER","82","4","2","2"
"IN2270007","SWEETSER FOOD MART, INC.","Transient non-community system","Ground water","Grant","SWEETSER","408","3","26","7"
"IN2370063","SWINE ADVENTURE/LEGACY FARMS","Transient non-community system","Ground water","Jasper","FAIR OAKS","318","2","1","1"
"IN2780802","SWISS HAVEN CAMPGROUND","Transient non-community system","Ground water","Switzerland","VEVAY","61","2","28","10"
"IN2010035","SWISS MEADOWS AMISH SCHOOL","Transient non-community system","Ground water","Adams","MONROE","50","2","2","1"
"IN2010010","SWISS VALLEY AMISH SCHOOL","Transient non-community system","Ground water","Adams","MONROE","68","2","51","7"
"IN2920807","SYCAMORE GOLF CLUB","Transient non-community system","Ground water","Whitley","-","27","4","27","4"
"IN2570073","SYLVAN CELLARS EVENT CENTER","Transient non-community system","Ground water","Noble","ROME CITY","500","4","0","3"
"IN2570030","SYLVAN LAKE IMPROVEMENT ASSN.","Transient non-community system","Ground water","Noble","ROME CITY","70","2","14","10"
"IN2370052","T-MART","Transient non-community system","Ground water","Jasper","WHEATFIELD","27","4","3","5"
"IN2180907","TABERNACLE OF PRAISE","Transient non-community system","Ground water","Delaware","MUNCIE","75","2","3","5"
"IN2180201","TABOR INDEPENDENT BAPTIST CHURCH INC.","Transient non-community system","Ground water","Delaware","MUNCIE","180","2","8","9"
"IN2910937","TALL OAKS CAMPGROUND CORP.","Transient non-community system","Ground water","White","BUFFALO","50","3","30","9"
"IN2090193","TALL SYCAMORES CAMPGROUND","Transient non-community system","Ground water","Cass","LOGANSPORT","300","3","9","6"
"IN2640029","TALTREE ARBORETUM & GARDENS","Transient non-community system","Ground water","Porter","VALPARAISO","137","9","4","7"
"IN2890852","TARUM SHRINE CLUB","Transient non-community system","Ground water","Wayne","RICHMOND","25","2","13","5"
"IN2450821","TASTEE TOP","Transient non-community system","Ground water","Lake","CEDAR LAKE","104","4","6","3"
"IN2460887","TC FOOD MART","Transient non-community system","Ground water","LaPorte","TRAIL CREEK","504","4","10","7"
"IN2710134","TCU GRANGER CENTER","Transient non-community system","Ground water","St. Joseph","GRANGER","63","4","0","4"
"IN2660814","TEABERRY HILL ESTATE CHURCH","Transient non-community system","Ground water","Pulaski","MEDARYVILLE","100","4","10","7"
"IN2330029","TEMPTATIONS","Transient non-community system","Ground water","Henry","NEW CASTLE","50","4","14","4"
"IN2710427","THE 4 OF US ROCK CAFE DBA FIRE ROCK CAFE","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","100","2","15","5"
"IN2270843","THE ARK CHRISTIAN MINISTRIES","Transient non-community system","Ground water","Grant","CONVERSE","154","12","10","8"
"IN2490031","THE BIBLE CHURCH OF INDIANAPOLIS, INC.","Transient non-community system","Ground water","Marion","INDIANAPOLIS","80","4","9","5"
"IN2640944","THE BRASSIE GOLF CLUB","Transient non-community system","Ground water","Porter","CHESTERTON","45","2","9","8"
"IN2030832","THE BRICK (DBA JONESVILLE TAVERN)","Transient non-community system","Ground water","Bartholomew","-","31","4","7","12"
"IN2080004","THE BURLINGTON SCOOP","Transient non-community system","Ground water","Carroll","BURLINGTON","510","2","13","8"
"IN2430196","THE CHANNEL MARKER RESTAURANT","Transient non-community system","Ground water","Kosciusko","SYRACUSE","60","4","5","6"
"IN2490767","THE CHRISTIAN CENTER","Transient non-community system","Ground water","Marion","INDIANAPOLIS","25","4","87","7"
"IN2500171","THE COUNTRY CHURCH","Transient non-community system","Ground water","Marshall","BOURBON","66","4","5","5"
"IN2710155","THE DENTAL CENTER","Transient non-community system","Ground water","St. Joseph","GRANGER","39","4","0","3"
"IN2080041","THE DOCK","Transient non-community system","Ground water","Carroll","DELPHI","74","3","23","7"
"IN2790020","THE DOCK 231","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","40","2","3","2"
"IN2464088","THE GROCERY SHOP","Transient non-community system","Ground water","LaPorte","MICHIGAN CITY","60","4","44","11"
"IN2760853","THE HANGOUT BAR AND GRILL","Transient non-community system","Ground water","Steuben","FREMONT","105","2","8","6"
"IN2330169","THE HARBOR","Transient non-community system","Ground water","Henry","KNIGHTSTOWN","50","4","18","14"
"IN2450020","THE HARBOR","Transient non-community system","Ground water","Lake","CEDAR LAKE","50","4","24","5"
"IN2020837","THE HAYLOFT","Transient non-community system","Ground water","Allen","HOAGLAND","42","3","1","6"
"IN2450234","THE HILL TAVERN","Transient non-community system","Ground water","Lake","CEDAR LAKE","51","4","54","9"
"IN2430240","THE KEG TAVERN","Transient non-community system","Ground water","Kosciusko","LEESBURG","125","4","38","9"
"IN2570119","THE LAKE HOUSE","Transient non-community system","Ground water","Noble","ALBION","100","4","12","9"
"IN2441049","THE LANDING","Transient non-community system","Ground water","LaGrange","SHIPSHEWANA","175","4","9","6"
"IN2460457","THE LAST RESORT","Transient non-community system","Ground water","LaPorte","HANNA","102","5","5","10"
"IN2430060","THE LODGE AT NORTH WEBSTER","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","40","4","18","5"
"IN2430082","THE MOORINGS CAMPGROUND, LLC","Transient non-community system","Ground water","Kosciusko","PIERCETON","24","2","6","6"
"IN2050843","THE OLD COUNTRY CHURCH HARVEST CENTER","Transient non-community system","Ground water","Blackford","HARTFORD CITY","40","3","10","9"
"IN2840824","THE ORIGINAL GREEN ACRES DAIRY BAR, INC.","Transient non-community system","Ground water","Vigo","TERRE HAUTE","100","4","8","10"
"IN2910955","THE PIT STOP PANTRY","Transient non-community system","Ground water","White","MONTICELLO","25","2","29","9"
"IN2790983","THE POUR HOUSE COFFEE CABIN& RUSTIC DELI","Transient non-community system","Ground water","Tippecanoe","WESTPOINT (WEST POINT)","30","2","37","7"
"IN2850004","THE RED APPLE HOUSE OF PANCAKES","Transient non-community system","Ground water","Wabash","NORTH MANCHESTER","106","2","10","6"
"IN2430222","THE RIVER","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","56","4","2","2"
"IN2740010","THE RUSTIC, LLC","Transient non-community system","Ground water","Spencer","ROCKPORT","80","2","17","8"
"IN2431149","THE SANCTUARY","Transient non-community system","Ground water","Kosciusko","SYRACUSE","85","4","5","5"
"IN2910027","THE SAND BAR RESTAURANT & LOUNGE","Transient non-community system","Ground water","White","MONTICELLO","265","4","5","4"
"IN2450170","THE SANDBAR GRILL","Transient non-community system","Ground water","Lake","CEDAR LAKE","104","4","51","13"
"IN2201101","THE SNAPPY FOOD MART (BP FUEL)","Transient non-community system","Ground water","Elkhart","MIDDLEBURY","264","2","23","7"
"IN2640063","THE SPA SPECIAL EVENTS CENTER","Transient non-community system","Ground water","Porter","PORTER","32","6","0","1"
"IN2710914","THE STEAK HOUSE LLC","Transient non-community system","Ground water","St. Joseph","GRANGER","370","4","27","8"
"IN2750864","THE TOTO CAFE","Transient non-community system","Ground water","Starke","NORTH JUDSON","309","3","7","6"
"IN2710108","THE VINEYARD CHURCH","Transient non-community system","Ground water","St. Joseph","MISHAWAKA","612","3","1","8"
"IN2860011","THE WINDY MILL LLC","Transient non-community system","Ground water","Warren","PINE VILLAGE","27","2","3","2"
"IN2440875","THE WOODS TOO","Transient non-community system","Ground water","LaGrange","-","51","2","10","5"
"IN2170029","THOMAS FUNERAL HOME","Transient non-community system","Ground water","DeKalb","GARRETT","76","4","4","4"
"IN2350853","THORNHILL NATURE PRESERVE","Transient non-community system","Ground water","Huntington","HUNTINGTON","31","3","29","5"
"IN2660822","THORNHOPE COM. HOLINESS CHURCH","Transient non-community system","Ground water","Pulaski","STAR CITY","25","3","11","7"
"IN2160001","THORNTREE LAKE MHP & CAMPGROUND LLC","Transient non-community system","Ground water","Decatur","ST. PAUL","38","5","3","6"
"IN2710410","THREE EGGS INC. DBA COPPER CREEK CAFE","Transient non-community system","Ground water","St. Joseph","GRANGER","220","4","9","12"
"IN2550155","THREE POINT LAKE","Transient non-community system","Ground water","Morgan","MOORESVILLE","277","4","38","20"
"IN2440097","TILFERT LAKE AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","SHIPSHEWANA","25","2","0","3"
"IN2600004","TIMBER RIDGE CAMPGROUND","Transient non-community system","Ground water","Owen","SPENCER","85","8","7","12"
"IN2200128","TIMBER VIEW AMISH SCHOOL","Transient non-community system","Ground water","Elkhart","MILLERSBURG","55","2","2","3"
"IN2710156","TIMBERLAND BIBLE CHURCH","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","56","4","2","2"
"IN2480879","TIMBERLINE VALLEY RV RESORT","Transient non-community system","Ground water","Madison","ANDERSON","37","3","5","5"
"IN2760967","TIMBUKTOOS","Transient non-community system","Ground water","Steuben","FREMONT","25","4","14","8"
"IN2750030","TIME OUT BAR AND GRILL","Transient non-community system","Ground water","Starke","-","32","3","3","6"
"IN2431006","TIPPECANOE BAPTIST CAMP","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","76","5","11","12"
"IN2430062","TIPPECANOE BOAT COMPANY","Transient non-community system","Ground water","Kosciusko","LEESBURG","30","3","15","5"
"IN2660880","TIPPECANOE CHRISTIAN CHURCH","Transient non-community system","Ground water","Pulaski","WINAMAC","55","4","9","4"
"IN2790959","TIPPECANOE CO. AMPHITHEATER","Transient non-community system","Ground water","Tippecanoe","WEST LAFAYETTE","325","5","12","5"
"IN2500827","TIPPECANOE COMMUNITY CHURCH","Transient non-community system","Ground water","Marshall","TIPPECANOE","60","4","13","10"
"IN2910037","TIPPECANOE COUNTRY CLUB","Transient non-community system","Ground water","White","MONTICELLO","65","3","23","6"
"IN2430075","TIPPECANOE LAKE COUNTRY CLUB - CLUBHOUSE","Transient non-community system","Ground water","Kosciusko","LEESBURG","150","8","18","13"
"IN2430276","TIPPECANOE LAKE COUNTRY CLUB-GOLF COURSE","Transient non-community system","Ground water","Kosciusko","LEESBURG","150","5","6","0"
"IN2250129","TIPPECANOE RIVER RUN","Transient non-community system","Ground water","Fulton","ROCHESTER","60","2","20","10"
"IN2660858","TIPPECANOE RIVER STATE PARK","Transient non-community system","Ground water","Pulaski","WINAMAC","50","6","9","10"
"IN2660859","TIPPECANOE ST PARK/TEPICON","Transient non-community system","Ground water","Pulaski","WINAMAC","25","4","4","9"
"IN2660853","TIPPECANOE ST PARK/YOUTH TENT CAMPGROUND","Transient non-community system","Ground water","Pulaski","WINAMAC","25","3","0","1"
